"hh_id","latitude","longitude","size"
4222,51.22,4.44,3
4223,51.22,4.44,2
4224,51.25,4.45,2
4225,51.25,4.45,4
4226,51.25,4.45,3
4227,51.22,4.44,5
4228,51.2307,4.42437,4
4229,51.22,4.44,3
4230,51.24,4.4616,1
4231,51.22,4.44,2
4232,51.22,4.46,2
4233,51.22,4.44,3
4234,51.25,4.45,4
4235,51.2307,4.42437,3
4236,51.22,4.46,5
4237,51.24,4.4616,2
4238,51.2165,4.40779,2
4239,51.22,4.46,2
4240,51.25,4.45,2
4241,51.22,4.44,6
4242,51.22,4.44,5
4243,51.2307,4.42437,2
4244,51.2165,4.40779,5
4245,51.25,4.45,1
4246,51.2165,4.40779,6
4247,51.22,4.44,1
4248,51.2307,4.42437,2
4249,51.2307,4.42437,2
4250,51.22,4.44,4
4251,51.25,4.45,1
4252,51.22,4.44,3
4253,51.2307,4.42437,5
4254,51.25,4.45,2
4255,51.22,4.44,5
4256,51.22,4.44,4
4257,51.22,4.46,5
4258,51.25,4.45,4
4259,51.2307,4.42437,4
4260,51.24,4.4616,1
4261,51.22,4.46,1
4262,51.22,4.44,3
4263,51.2307,4.42437,4
4264,51.25,4.45,3
4265,51.22,4.46,3
4266,51.24,4.4616,4
4267,51.2307,4.42437,1
4268,51.25,4.45,4
4269,51.25,4.45,3
4270,51.24,4.4616,4
4271,51.25,4.45,1
4272,51.2307,4.42437,2
4273,51.2165,4.40779,2
4274,51.22,4.46,5
4275,51.25,4.45,3
4276,51.2165,4.40779,1
4277,51.25,4.45,3
4278,51.2307,4.42437,2
4279,51.2307,4.42437,2
4280,51.2165,4.40779,4
4281,51.22,4.46,2
4282,51.2307,4.42437,5
4283,51.22,4.44,2
4284,51.25,4.45,5
4285,51.22,4.44,4
4286,51.22,4.46,4
4287,51.25,4.45,2
4288,51.25,4.45,2
4289,51.25,4.45,4
4290,51.2165,4.40779,2
4291,51.25,4.45,4
4292,51.25,4.45,2
4293,51.2307,4.42437,6
4294,51.22,4.44,2
4295,51.22,4.46,3
4296,51.25,4.45,3
4297,51.22,4.46,2
4298,51.22,4.46,2
4299,51.25,4.45,2
4300,51.2165,4.40779,4
4301,51.22,4.44,5
4302,51.22,4.46,2
4303,51.22,4.44,1
4304,51.24,4.4616,4
4305,51.22,4.44,2
4306,51.2307,4.42437,3
4307,51.22,4.46,4
4308,51.22,4.44,5
4309,51.22,4.44,2
4310,51.22,4.46,1
4311,51.25,4.45,1
4312,51.25,4.45,2
4313,51.25,4.45,2
4314,51.22,4.44,4
4315,51.24,4.4616,4
4316,51.22,4.44,1
4317,51.22,4.46,3
4318,51.25,4.45,2
4319,51.22,4.46,4
4320,51.22,4.44,3
4321,51.2307,4.42437,2
4322,51.22,4.44,2
4323,51.22,4.46,1
4324,51.22,4.44,3
4325,51.25,4.45,4
4326,51.22,4.46,2
4327,51.2307,4.42437,3
4328,51.22,4.44,2
4329,51.22,4.44,2
4330,51.2165,4.40779,3
4331,51.22,4.46,3
4332,51.2307,4.42437,3
4333,51.22,4.44,2
4334,51.2165,4.40779,4
4335,51.22,4.44,3
4336,51.2307,4.42437,1
4337,51.22,4.44,4
4338,51.25,4.45,2
4339,51.22,4.44,1
4340,51.25,4.45,5
4341,51.22,4.46,1
4342,51.2307,4.42437,5
4343,51.25,4.45,3
4344,51.22,4.44,2
4345,51.22,4.46,3
4346,51.22,4.44,4
4347,51.22,4.46,3
4348,51.22,4.44,4
4349,51.22,4.44,1
4350,51.24,4.4616,2
4351,51.2307,4.42437,1
4352,51.25,4.45,3
4353,51.22,4.46,2
4354,51.2165,4.40779,4
4355,51.22,4.44,2
4356,51.24,4.4616,2
4357,51.25,4.45,2
4358,51.22,4.44,3
4359,51.22,4.44,2
4360,51.22,4.44,5
4361,51.22,4.44,2
4362,51.24,4.4616,4
4363,51.22,4.46,2
4364,51.22,4.46,5
4365,51.22,4.46,4
4366,51.2165,4.40779,6
4367,51.25,4.45,2
4368,51.25,4.45,4
4369,51.2307,4.42437,2
4370,51.2165,4.40779,3
4371,51.2307,4.42437,3
4372,51.24,4.4616,4
4373,51.2307,4.42437,6
4374,51.24,4.4616,2
4375,51.24,4.4616,4
4376,51.25,4.45,1
4377,51.2165,4.40779,1
4378,51.25,4.45,4
4379,51.2165,4.40779,2
4380,51.22,4.44,1
4381,51.22,4.46,4
4382,51.2307,4.42437,2
4383,51.2307,4.42437,2
4384,51.22,4.46,2
4385,51.22,4.44,4
4386,51.24,4.4616,3
4387,51.22,4.46,4
4388,51.22,4.44,4
4389,51.22,4.46,1
4390,51.24,4.4616,2
4391,51.25,4.45,6
4392,51.25,4.45,3
4393,51.25,4.45,6
4394,51.24,4.4616,3
4395,51.25,4.45,3
4396,51.25,4.45,2
4397,51.2307,4.42437,2
4398,51.2307,4.42437,3
4399,51.25,4.45,1
4400,51.2307,4.42437,1
4401,51.25,4.45,2
4402,51.2307,4.42437,4
4403,51.22,4.44,2
4404,51.25,4.45,2
4405,51.2165,4.40779,4
4406,51.2307,4.42437,2
4407,51.22,4.46,1
4408,51.22,4.44,3
4409,51.2165,4.40779,4
4410,51.22,4.44,2
4411,51.22,4.46,5
4412,51.22,4.46,1
4413,51.25,4.45,5
4414,51.22,4.46,4
4415,51.25,4.45,1
4416,51.22,4.46,1
4417,51.25,4.45,4
4418,51.22,4.44,1
4419,51.25,4.45,4
4420,51.22,4.44,4
4421,51.24,4.4616,2
4422,51.22,4.44,1
4423,51.22,4.44,4
4424,51.22,4.46,3
4425,51.22,4.44,3
4426,51.25,4.45,2
4427,51.22,4.44,2
4428,51.22,4.44,3
4429,51.22,4.46,4
4430,51.25,4.45,3
4431,51.22,4.44,4
4432,51.2307,4.42437,2
4433,51.2307,4.42437,4
4434,51.25,4.45,3
4435,51.22,4.44,2
4436,51.25,4.45,2
4437,51.22,4.46,1
4438,51.22,4.44,3
4439,51.22,4.46,5
4440,51.2165,4.40779,5
4441,51.22,4.44,2
4442,51.22,4.44,1
4443,51.22,4.46,2
4444,51.25,4.45,1
4445,51.22,4.46,3
4446,51.22,4.46,3
4447,51.22,4.46,2
4448,51.2165,4.40779,3
4449,51.22,4.46,3
4450,51.24,4.4616,2
4451,51.24,4.4616,5
4452,51.22,4.44,3
4453,51.25,4.45,1
4454,51.22,4.46,2
4455,51.22,4.44,5
4456,51.22,4.46,1
4457,51.25,4.45,3
4458,51.22,4.44,6
4459,51.22,4.46,2
4460,51.22,4.44,5
4461,51.22,4.44,5
4462,51.25,4.45,2
4463,51.22,4.46,4
4464,51.2307,4.42437,3
4465,51.2307,4.42437,4
4466,51.25,4.45,4
4467,51.22,4.46,2
4468,51.22,4.46,4
4469,51.2165,4.40779,4
4470,51.22,4.44,4
4471,51.22,4.46,4
4472,51.22,4.46,2
4473,51.22,4.44,3
4474,51.2307,4.42437,3
4475,51.22,4.44,3
4476,51.24,4.4616,5
4477,51.22,4.44,2
4478,51.22,4.44,6
4479,51.24,4.4616,2
4480,51.24,4.4616,4
4481,51.25,4.45,2
4482,51.22,4.44,1
4483,51.2307,4.42437,5
4484,51.25,4.45,4
4485,51.25,4.45,1
4486,51.25,4.45,2
4487,51.2165,4.40779,1
4488,51.22,4.44,5
4489,51.22,4.46,3
4490,51.2165,4.40779,5
4491,51.2165,4.40779,4
4492,51.25,4.45,2
4493,51.2307,4.42437,2
4494,51.22,4.44,2
4495,51.22,4.44,2
4496,51.25,4.45,2
4497,51.22,4.44,3
4498,51.22,4.44,4
4499,51.25,4.45,3
4500,51.22,4.44,4
4501,51.25,4.45,2
4502,51.25,4.45,5
4503,51.25,4.45,2
4504,51.25,4.45,3
4505,51.24,4.4616,3
4506,51.25,4.45,2
4507,51.25,4.45,3
4508,51.22,4.44,5
4509,51.24,4.4616,5
4510,51.22,4.44,4
4511,51.2307,4.42437,3
4512,51.25,4.45,1
4513,51.24,4.4616,1
4514,51.2307,4.42437,1
4515,51.22,4.44,1
4516,51.25,4.45,4
4517,51.25,4.45,1
4518,51.22,4.46,4
4519,51.2307,4.42437,2
4520,51.22,4.46,3
4521,51.22,4.44,2
4522,51.2307,4.42437,2
4523,51.22,4.44,6
4524,51.22,4.46,2
4525,51.2307,4.42437,2
4526,51.2165,4.40779,2
4527,51.22,4.44,2
4528,51.22,4.44,5
4529,51.2307,4.42437,6
4530,51.22,4.44,2
4531,51.25,4.45,1
4532,51.22,4.46,4
4533,51.22,4.46,3
4534,51.22,4.44,3
4535,51.25,4.45,2
4536,51.22,4.46,2
4537,51.22,4.44,2
4538,51.22,4.46,2
4539,51.22,4.44,2
4540,51.22,4.46,2
4541,51.22,4.44,4
4542,51.22,4.46,4
4543,51.25,4.45,5
4544,51.22,4.44,2
4545,51.22,4.44,2
4546,51.22,4.44,6
4547,51.22,4.44,2
4548,51.22,4.46,2
4549,51.25,4.45,1
4550,51.22,4.46,3
4551,51.2307,4.42437,3
4552,51.22,4.44,4
4553,51.2307,4.42437,2
4554,51.25,4.45,4
4555,51.25,4.45,1
4556,51.22,4.44,5
4557,51.22,4.46,1
4558,51.22,4.44,3
4559,51.25,4.45,4
4560,51.22,4.44,3
4561,51.25,4.45,4
4562,51.22,4.46,2
4563,51.22,4.46,3
4564,51.22,4.44,4
4565,51.25,4.45,2
4566,51.22,4.44,4
4567,51.22,4.46,3
4568,51.22,4.44,2
4569,51.22,4.46,2
4570,51.25,4.45,3
4571,51.22,4.44,4
4572,51.25,4.45,4
4573,51.25,4.45,3
4574,51.22,4.44,1
4575,51.24,4.4616,2
4576,51.22,4.46,4
4577,51.22,4.46,1
4578,51.22,4.46,5
4579,51.25,4.45,2
4580,51.22,4.46,2
4581,51.2307,4.42437,4
4582,51.22,4.44,5
4583,51.22,4.46,2
4584,51.25,4.45,1
4585,51.25,4.45,2
4586,51.2307,4.42437,2
4587,51.25,4.45,4
4588,51.2307,4.42437,4
4589,51.25,4.45,2
4590,51.25,4.45,2
4591,51.22,4.46,3
4592,51.24,4.4616,5
4593,51.2165,4.40779,1
4594,51.24,4.4616,1
4595,51.22,4.44,8
4596,51.22,4.46,3
4597,51.2307,4.42437,4
4598,51.22,4.44,2
4599,51.2307,4.42437,3
4600,51.2165,4.40779,5
4601,51.24,4.4616,2
4602,51.22,4.44,4
4603,51.25,4.45,3
4604,51.22,4.46,4
4605,51.24,4.4616,1
4606,51.25,4.45,1
4607,51.22,4.44,1
4608,51.2165,4.40779,3
4609,51.2307,4.42437,4
4610,51.24,4.4616,3
4611,51.2307,4.42437,3
4612,51.22,4.46,2
4613,51.22,4.44,2
4614,51.25,4.45,1
4615,51.25,4.45,1
4616,51.22,4.44,5
4617,51.24,4.4616,4
4618,51.24,4.4616,4
4619,51.2165,4.40779,4
4620,51.22,4.44,4
4621,51.25,4.45,4
4622,51.22,4.46,3
4623,51.2307,4.42437,2
4624,51.25,4.45,3
4625,51.25,4.45,1
4626,51.2165,4.40779,2
4627,51.24,4.4616,3
4628,51.22,4.46,5
4629,51.25,4.45,2
4630,51.25,4.45,2
4631,51.25,4.45,2
4632,51.25,4.45,3
4633,51.2165,4.40779,2
4634,51.22,4.44,4
4635,51.22,4.46,2
4636,51.25,4.45,2
4637,51.2165,4.40779,5
4638,51.25,4.45,2
4639,51.2165,4.40779,2
4640,51.2307,4.42437,3
4641,51.22,4.44,5
4642,51.22,4.44,3
4643,51.22,4.44,3
4644,51.24,4.4616,3
4645,51.25,4.45,2
4646,51.22,4.44,4
4647,51.24,4.4616,5
4648,51.22,4.44,3
4649,51.2165,4.40779,3
4650,51.25,4.45,3
4651,51.25,4.45,4
4652,51.25,4.45,4
4653,51.25,4.45,4
4654,51.22,4.44,2
4655,51.24,4.4616,5
4656,51.24,4.4616,3
4657,51.22,4.46,1
4658,51.2307,4.42437,2
4659,51.24,4.4616,2
4660,51.25,4.45,4
4661,51.25,4.45,2
4662,51.22,4.44,6
4663,51.2165,4.40779,4
4664,51.22,4.44,1
4665,51.25,4.45,3
4666,51.2307,4.42437,4
4667,51.24,4.4616,2
4668,51.22,4.44,3
4669,51.2165,4.40779,1
4670,51.24,4.4616,6
4671,51.25,4.45,2
4672,51.25,4.45,4
4673,51.24,4.4616,2
4674,51.22,4.44,4
4675,51.25,4.45,4
4676,51.22,4.44,8
4677,51.25,4.45,3
4678,51.22,4.44,6
4679,51.24,4.4616,2
4680,51.25,4.45,3
4681,51.24,4.4616,2
4682,51.22,4.46,6
4683,51.25,4.45,3
4684,51.22,4.46,1
4685,51.22,4.44,2
4686,51.25,4.45,2
4687,51.25,4.45,2
4688,51.22,4.44,4
4689,51.24,4.4616,2
4690,51.25,4.45,3
4691,51.22,4.46,3
4692,51.22,4.46,2
4693,51.25,4.45,4
4694,51.2307,4.42437,2
4695,51.25,4.45,3
4696,51.22,4.44,2
4697,51.22,4.44,2
4698,51.22,4.46,4
4699,51.22,4.44,3
4700,51.22,4.44,3
4701,51.25,4.45,3
4702,51.2165,4.40779,3
4703,51.22,4.46,3
4704,51.22,4.44,3
4705,51.22,4.46,1
4706,51.22,4.46,4
4707,51.22,4.46,2
4708,51.25,4.45,2
4709,51.24,4.4616,5
4710,51.22,4.44,2
4711,51.2307,4.42437,2
4712,51.22,4.44,3
4713,51.2165,4.40779,5
4714,51.24,4.4616,3
4715,51.22,4.46,4
4716,51.22,4.44,3
4717,51.22,4.46,2
4718,51.2307,4.42437,6
4719,51.22,4.44,2
4720,51.22,4.44,4
4721,51.24,4.4616,3
4722,51.2165,4.40779,4
4723,51.22,4.44,4
4724,51.2165,4.40779,2
4725,51.2165,4.40779,4
4726,51.2307,4.42437,4
4727,51.22,4.44,2
4728,51.25,4.45,4
4729,51.2165,4.40779,1
4730,51.22,4.44,1
4731,51.2307,4.42437,1
4732,51.25,4.45,3
4733,51.25,4.45,5
4734,51.25,4.45,1
4735,51.25,4.45,4
4736,51.2165,4.40779,5
4737,51.22,4.46,6
4738,51.24,4.4616,5
4739,51.22,4.44,5
4740,51.22,4.46,3
4741,51.22,4.46,1
4742,51.22,4.44,2
4743,51.2307,4.42437,5
4744,51.22,4.46,1
4745,51.22,4.44,1
4746,51.22,4.46,2
4747,51.22,4.44,5
4748,51.2307,4.42437,4
4749,51.22,4.44,4
4750,51.22,4.44,2
4751,51.25,4.45,6
4752,51.2307,4.42437,4
4753,51.22,4.44,3
4754,51.25,4.45,2
4755,51.22,4.46,4
4756,51.2165,4.40779,5
4757,51.25,4.45,2
4758,51.2165,4.40779,7
4759,51.22,4.44,1
4760,51.22,4.44,4
4761,51.24,4.4616,2
4762,51.22,4.44,4
4763,51.25,4.45,2
4764,51.2307,4.42437,3
4765,51.22,4.46,4
4766,51.25,4.45,4
4767,51.2307,4.42437,2
4768,51.22,4.46,4
4769,51.22,4.46,1
4770,51.22,4.46,3
4771,51.22,4.46,2
4772,51.2165,4.40779,2
4773,51.22,4.46,5
4774,51.22,4.46,3
4775,51.22,4.44,3
4776,51.2165,4.40779,3
4777,51.2307,4.42437,4
4778,51.25,4.45,4
4779,51.25,4.45,3
4780,51.25,4.45,2
4781,51.25,4.45,3
4782,51.22,4.44,2
4783,51.2307,4.42437,2
4784,51.22,4.44,5
4785,51.24,4.4616,2
4786,51.2307,4.42437,3
4787,51.25,4.45,1
4788,51.25,4.45,4
4789,51.25,4.45,1
4790,51.22,4.44,5
4791,51.25,4.45,2
4792,51.22,4.44,3
4793,51.22,4.44,2
4794,51.2165,4.40779,1
4795,51.22,4.46,2
4796,51.24,4.4616,1
4797,51.24,4.4616,5
4798,51.22,4.46,5
4799,51.25,4.45,2
4800,51.25,4.45,4
4801,51.22,4.46,2
4802,51.22,4.44,2
4803,51.2165,4.40779,1
4804,51.25,4.45,6
4805,51.22,4.44,4
4806,51.22,4.46,6
4807,51.25,4.45,3
4808,51.22,4.46,2
4809,51.22,4.46,1
4810,51.25,4.45,2
4811,51.2165,4.40779,5
4812,51.22,4.44,4
4813,51.22,4.44,4
4814,51.22,4.44,2
4815,51.25,4.45,3
4816,51.22,4.46,2
4817,51.24,4.4616,2
4818,51.22,4.44,4
4819,51.2165,4.40779,3
4820,51.22,4.46,4
4821,51.25,4.45,2
4822,51.24,4.4616,4
4823,51.24,4.4616,5
4824,51.22,4.46,2
4825,51.25,4.45,2
4826,51.2307,4.42437,2
4827,51.2165,4.40779,3
4828,51.25,4.45,4
4829,51.25,4.45,3
4830,51.25,4.45,4
4831,51.25,4.45,5
4832,51.2165,4.40779,1
4833,51.22,4.44,3
4834,51.24,4.4616,2
4835,51.22,4.46,5
4836,51.22,4.46,4
4837,51.2307,4.42437,1
4838,51.22,4.44,2
4839,51.25,4.45,3
4840,51.22,4.44,2
4841,51.2307,4.42437,4
4842,51.25,4.45,2
4843,51.22,4.44,5
4844,51.25,4.45,4
4845,51.22,4.44,5
4846,51.2165,4.40779,3
4847,51.22,4.46,5
4848,51.22,4.44,4
4849,51.22,4.46,1
4850,51.22,4.44,4
4851,51.22,4.44,2
4852,51.25,4.45,2
4853,51.2165,4.40779,4
4854,51.22,4.44,4
4855,51.2165,4.40779,4
4856,51.22,4.44,2
4857,51.25,4.45,2
4858,51.2165,4.40779,1
4859,51.22,4.44,1
4860,51.22,4.44,2
4861,51.24,4.4616,2
4862,51.2307,4.42437,5
4863,51.22,4.44,3
4864,51.22,4.46,3
4865,51.22,4.44,3
4866,51.2165,4.40779,4
4867,51.22,4.44,4
4868,51.22,4.44,1
4869,51.22,4.46,2
4870,51.25,4.45,3
4871,51.22,4.44,6
4872,51.22,4.44,2
4873,51.2307,4.42437,3
4874,51.22,4.44,1
4875,51.25,4.45,1
4876,51.22,4.44,1
4877,51.25,4.45,3
4878,51.22,4.44,3
4879,51.22,4.44,3
4880,51.25,4.45,6
4881,51.25,4.45,3
4882,51.2307,4.42437,2
4883,51.2165,4.40779,4
4884,51.22,4.44,2
4885,51.22,4.44,4
4886,51.2165,4.40779,2
4887,51.22,4.46,3
4888,51.25,4.45,2
4889,51.25,4.45,2
4890,51.22,4.46,4
4891,51.25,4.45,2
4892,51.2165,4.40779,1
4893,51.2165,4.40779,4
4894,51.22,4.44,3
4895,51.22,4.44,1
4896,51.22,4.44,2
4897,51.25,4.45,4
4898,51.25,4.45,1
4899,51.25,4.45,5
4900,51.22,4.46,4
4901,51.22,4.44,2
4902,51.22,4.44,2
4903,51.22,4.44,4
4904,51.25,4.45,1
4905,51.2307,4.42437,4
4906,51.22,4.46,1
4907,51.25,4.45,4
4908,51.2165,4.40779,4
4909,51.22,4.44,3
4910,51.22,4.46,8
4911,51.22,4.46,4
4912,51.2307,4.42437,1
4913,51.25,4.45,4
4914,51.25,4.45,4
4915,51.25,4.45,2
4916,51.22,4.44,3
4917,51.22,4.44,2
4918,51.2165,4.40779,5
4919,51.25,4.45,4
4920,51.24,4.4616,1
4921,51.22,4.44,7
4922,51.22,4.46,5
4923,51.2307,4.42437,3
4924,51.22,4.46,2
4925,51.22,4.44,2
4926,51.2165,4.40779,1
4927,51.22,4.46,5
4928,51.22,4.46,2
4929,51.22,4.46,1
4930,51.22,4.44,1
4931,51.25,4.45,2
4932,51.22,4.44,3
4933,51.2165,4.40779,4
4934,51.2307,4.42437,1
4935,51.22,4.44,2
4936,51.2307,4.42437,5
4937,51.2307,4.42437,1
4938,51.2165,4.40779,4
4939,51.22,4.44,2
4940,51.24,4.4616,4
4941,51.22,4.44,3
4942,51.25,4.45,2
4943,51.25,4.45,1
4944,51.25,4.45,2
4945,51.22,4.44,4
4946,51.22,4.44,3
4947,51.2165,4.40779,3
4948,51.22,4.44,2
4949,51.22,4.44,5
4950,51.22,4.46,4
4951,51.25,4.45,2
4952,51.22,4.46,4
4953,51.22,4.44,2
4954,51.22,4.44,1
4955,51.2307,4.42437,3
4956,51.22,4.46,2
4957,51.2307,4.42437,2
4958,51.22,4.44,4
4959,51.2307,4.42437,3
4960,51.22,4.46,3
4961,51.22,4.46,3
4962,51.24,4.4616,5
4963,51.25,4.45,1
4964,51.22,4.44,5
4965,51.2165,4.40779,3
4966,51.22,4.46,2
4967,51.22,4.44,1
4968,51.25,4.45,4
4969,51.2307,4.42437,2
4970,51.25,4.45,2
4971,51.22,4.44,2
4972,51.25,4.45,1
4973,51.22,4.44,3
4974,51.2307,4.42437,1
4975,51.2307,4.42437,7
4976,51.24,4.4616,3
4977,51.25,4.45,6
4978,51.22,4.46,2
4979,51.22,4.44,1
4980,51.25,4.45,4
4981,51.25,4.45,3
4982,51.22,4.44,4
4983,51.2307,4.42437,1
4984,51.2165,4.40779,1
4985,51.22,4.46,4
4986,51.25,4.45,4
4987,51.25,4.45,4
4988,51.22,4.46,5
4989,51.25,4.45,5
4990,51.25,4.45,2
4991,51.22,4.46,4
4992,51.2307,4.42437,4
4993,51.24,4.4616,3
4994,51.22,4.46,1
4995,51.22,4.44,4
4996,51.25,4.45,1
4997,51.22,4.46,4
4998,51.22,4.44,2
4999,51.22,4.46,5
5000,51.2307,4.42437,2
5001,51.2307,4.42437,6
5002,51.25,4.45,2
5003,51.22,4.46,1
5004,51.22,4.44,4
5005,51.22,4.46,2
5006,51.22,4.44,5
5007,51.22,4.46,1
5008,51.22,4.46,1
5009,51.22,4.46,2
5010,51.22,4.44,3
