"cluster_id","cluster_type","latitude","longitude"
1021,household,53.2294,6.88995
1022,household,54.3375,5.08167
1023,household,54.1482,7.41244
1024,household,54.567,5.89
1025,household,55.4107,5.41944
1026,household,52.481,2.84811
1027,household,52.7717,5.71434
1028,household,54.3375,5.08167
1029,household,51.9389,6.96971
1030,household,54.3037,8.80589
1031,household,51.123,4.567
1032,household,51.0364,7.60034
1033,household,51.1118,5.78746
1034,household,53.3835,7.01038
1035,household,51.123,4.567
1036,household,52.5911,2.40822
1037,household,53.9375,3.19181
1038,household,52.7629,1.8664
1039,household,52.9002,5.05505
1040,household,52.2363,2.79384
1041,household,51.1118,5.78746
1042,household,51.0999,2.06573
1043,household,53.7356,9.17663
1044,household,53.8837,1.14614
1045,household,51.7862,3.63777
1046,household,51.0364,7.60034
1047,household,54.567,5.89
1048,household,52.9002,5.05505
1049,household,51.2902,5.15379
1050,household,52.5911,2.40822
1051,household,53.3735,8.96223
1052,household,52.4064,1.14917
1053,household,53.9827,8.76178
1054,household,54.567,5.89
1055,household,52.2363,2.15366
1056,household,54.567,5.89
1057,household,52.5911,2.40822
1058,household,53.9548,8.69727
1059,household,53.464,6.81502
1060,household,53.9548,8.69727
1061,household,53.7412,2.61564
1062,household,51.123,4.567
1063,household,51.8531,6.58035
1064,household,50.3416,6.26282
1065,household,54.3375,5.08167
1066,household,51.8531,6.58035
1067,household,54.3375,5.08167
1068,household,51.2902,5.15379
1069,household,54.3037,8.80589
1070,household,50.9939,3.70718
1071,household,51.2902,5.15379
1072,household,51.0999,2.06573
1073,household,51.8531,6.58035
1074,household,53.1234,2.21378
1075,household,53.1234,2.21378
1076,household,54.567,5.89
1077,household,54.1482,7.41244
1078,household,53.5209,7.16947
1079,household,54.5242,7.93134
1080,household,52.524,9.23296
1081,household,52.096,2.82218
1082,household,51.6474,2.07203
1083,household,51.0364,7.60034
1084,household,54.3532,4.57792
1085,household,51.2902,5.15379
1086,household,53.1155,2.67548
1087,household,53.9548,8.69727
1088,household,52.1244,5.49886
1089,household,54.567,5.89
1090,household,54.2086,3.21117
1091,household,50.9939,3.70718
1092,household,54.1482,7.41244
1093,household,52.1244,5.49886
1094,household,54.567,5.89
1095,household,52.9002,5.05505
1096,household,53.1967,5.62512
1097,household,53.7356,9.17663
1098,household,51.123,4.567
1099,household,54.1482,7.41244
1100,household,52.4054,7.80564
1101,household,51.123,4.567
1102,household,54.567,5.89
1103,household,50.6917,7.67809
1104,household,55.284,5.90958
1105,household,51.2902,5.15379
1106,household,51.7862,3.63777
1107,household,53.6349,1.90707
1108,household,54.3358,6.45942
1109,household,54.5025,1.93317
1110,household,53.2294,6.88995
1111,household,54.567,5.89
1112,household,51.7862,3.63777
1113,household,54.4049,6.52819
1114,household,54.2086,3.21117
1115,household,52.5911,2.40822
1116,household,54.5242,7.93134
1117,household,54.3358,6.45942
1118,household,54.8753,3.07772
1119,household,54.9275,2.61551
1120,household,51.6474,2.07203
1121,household,52.2363,2.15366
1122,household,54.0576,4.88973
1123,household,53.3555,7.26674
1124,household,51.7862,3.63777
1125,household,51.9389,6.96971
1126,household,54.3375,5.08167
1127,household,53.2192,6.14571
1128,household,50.6917,7.67809
1129,household,50.3416,6.26282
1130,household,53.9548,8.69727
1131,household,52.7629,1.8664
1132,household,52.9002,5.05505
1133,household,51.0364,7.60034
1134,household,51.0999,2.06573
1135,household,55.4107,5.41944
1136,household,54.3358,6.45942
1137,household,52.096,2.82218
1138,household,54.2822,5.69093
1139,household,50.539,3.59801
1140,household,51.0364,7.60034
1141,household,53.3172,0.973421
1142,household,53.1967,5.62512
1143,household,51.1118,5.78746
1144,household,53.5047,7.69896
1145,household,52.0446,1.77351
1146,household,51.1118,5.78746
1147,household,54.3375,5.08167
1148,household,51.6474,2.07203
1149,household,51.123,4.567
1150,household,51.42,6.85036
1151,household,54.2086,3.21117
1152,household,51.123,4.567
1153,household,54.2086,3.21117
1154,household,52.5911,2.40822
1155,household,53.2294,6.88995
1156,household,52.9002,5.05505
1157,household,50.9939,3.70718
1158,household,53.3735,8.96223
1159,household,53.8837,1.14614
1160,household,51.1118,5.78746
1161,household,52.9002,5.05505
1162,household,54.567,5.89
1163,household,53.8837,1.14614
1164,household,54.1499,2.29293
1165,household,53.6349,1.90707
1166,household,54.1482,7.41244
1167,household,52.7717,5.71434
1168,household,54.567,5.89
1169,household,54.567,5.89
1170,household,53.2294,6.88995
1171,household,54.567,5.89
1172,household,52.9002,5.05505
1173,household,53.3307,4.78891
1174,household,50.539,3.59801
1175,household,52.9002,5.05505
1176,household,51.0999,2.06573
1177,household,55.284,5.90958
1178,household,54.567,5.89
1179,household,51.6474,2.07203
1180,household,51.123,4.567
1181,household,54.0576,4.88973
1182,household,53.3735,8.96223
1183,household,53.3172,0.973421
1184,household,53.5047,7.69896
1185,household,51.9389,6.96971
1186,household,54.1499,2.29293
1187,household,50.4542,3.5686
1188,household,54.9275,2.61551
1189,household,52.9002,5.05505
1190,household,53.7412,2.61564
1191,household,50.6917,7.67809
1192,household,50.9939,3.70718
1193,household,54.3532,4.57792
1194,household,51.9894,9.12492
1195,household,53.2192,6.14571
1196,household,54.3375,5.08167
1197,household,52.7717,5.71434
1198,household,51.123,4.567
1199,household,53.2774,9.00071
1200,household,54.2822,5.69093
1201,household,54.1482,7.41244
1202,household,53.7356,9.17663
1203,household,54.3358,6.45942
1204,household,54.567,5.89
1205,household,54.0576,4.88973
1206,household,53.4634,5.44468
1207,household,52.3942,5.96351
1208,household,53.3835,7.01038
1209,household,54.8753,3.07772
1210,household,53.464,6.81502
1211,household,52.7717,5.71434
1212,household,54.567,5.89
1213,household,51.4807,1.80275
1214,household,53.7356,9.17663
1215,household,52.0446,1.77351
1216,household,53.9827,8.76178
1217,household,50.4542,3.5686
1218,household,53.1234,2.21378
1219,household,50.9939,3.70718
1220,household,51.0999,2.06573
1221,household,51.9894,9.12492
1222,household,53.9548,8.69727
1223,household,51.6474,2.07203
1224,household,54.2086,3.21117
1225,household,51.42,6.85036
1226,household,54.9275,2.61551
1227,household,52.9002,5.05505
1228,household,51.7862,3.63777
1229,household,53.2192,6.14571
1230,household,50.9674,7.80209
1231,household,52.4064,1.14917
1232,household,54.567,5.89
1233,household,53.9375,3.19181
1234,household,54.567,5.89
1235,household,51.123,4.567
1236,household,50.7955,5.36324
1237,household,50.4542,3.5686
1238,household,52.3942,5.96351
1239,household,51.9389,6.96971
1240,household,55.4107,5.41944
1241,household,51.9389,6.96971
1242,household,53.3307,4.78891
1243,household,51.0999,2.06573
1244,household,52.1244,5.49886
1245,household,53.464,6.81502
1246,household,54.567,5.89
1247,household,53.1155,2.67548
1248,household,54.567,5.89
1249,household,53.1155,2.67548
1250,household,51.123,4.567
1251,household,52.7629,1.8664
1252,household,50.9939,3.70718
1253,household,54.3532,4.57792
1254,household,51.123,4.567
1255,household,50.4542,3.5686
1256,household,54.567,5.89
1257,household,51.1118,5.78746
1258,household,51.1873,7.33113
1259,household,51.2902,5.15379
1260,household,53.6349,1.90707
1261,household,54.567,5.89
1262,household,52.3942,5.96351
1263,household,54.2086,3.21117
1264,household,53.3735,8.96223
1265,household,54.5025,1.93317
1266,household,54.2086,3.21117
1267,household,51.0999,2.06573
1268,household,52.4054,7.80564
1269,household,53.6349,1.90707
1270,household,53.5209,7.16947
1271,household,52.4064,1.14917
1272,household,50.7955,5.36324
1273,household,52.4054,7.80564
1274,household,51.9894,9.12492
1275,household,50.6917,7.67809
1276,household,52.7629,1.8664
1277,household,51.1118,5.78746
1278,household,54.1482,7.41244
1279,household,54.567,5.89
1280,household,53.9548,8.69727
1281,household,52.7629,1.8664
1282,household,54.3037,8.80589
1283,household,54.567,5.89
1284,household,54.1482,7.41244
1285,household,52.1244,5.49886
1286,household,51.9894,9.12492
1287,household,53.9827,8.76178
1288,household,52.3942,5.96351
1289,household,53.9375,3.19181
1290,household,52.2363,2.79384
1291,household,51.8716,8.11494
1292,household,55.4107,5.41944
1293,household,51.2902,5.15379
1294,household,53.3307,4.78891
1295,household,53.9375,3.19181
1296,household,53.3735,8.96223
1297,household,54.0576,4.88973
1298,household,54.567,5.89
1299,household,54.567,5.89
1300,household,55.284,5.90958
1301,household,51.0999,2.06573
1302,household,53.3735,8.96223
1303,household,52.7629,1.8664
1304,household,51.0364,7.60034
1305,household,51.123,4.567
1306,household,50.9939,3.70718
1307,household,53.3172,0.973421
1308,household,50.4542,3.5686
1309,household,52.0446,1.77351
1310,household,53.1967,5.62512
1311,household,51.0971,3.19926
1312,household,51.0364,7.60034
1313,household,54.3358,6.45942
1314,household,54.567,5.89
1315,household,52.096,2.82218
1316,household,50.7955,5.36324
1317,household,54.567,5.89
1318,household,50.9939,3.70718
1319,household,53.6349,1.90707
1320,household,52.7717,5.71434
1321,household,51.2902,5.15379
1322,household,51.0364,7.60034
1323,household,51.123,4.567
1324,household,54.3532,4.57792
1325,household,53.8342,1.69663
1326,household,54.567,5.89
1327,household,52.7629,1.8664
1328,household,52.7717,5.71434
1329,household,54.3375,5.08167
1330,household,54.567,5.89
1331,household,51.0364,7.60034
1332,household,54.5242,7.93134
1333,household,52.2589,1.41752
1334,household,53.6349,1.90707
1335,household,51.6004,7.53089
1336,household,52.7629,1.8664
1337,household,51.6474,2.07203
1338,household,51.1118,5.78746
1339,household,54.567,5.89
1340,household,54.2086,3.21117
1341,household,52.3942,5.96351
1342,household,54.567,5.89
1343,household,51.2902,5.15379
1344,household,52.2363,2.15366
1345,household,54.2822,5.69093
1346,household,52.2363,2.79384
1347,household,54.567,5.89
1348,household,54.567,5.89
1349,household,53.3172,0.973421
1350,household,51.8531,6.58035
1351,household,53.3735,8.96223
1352,household,53.3735,8.96223
1353,household,51.2902,5.15379
1354,household,52.2363,2.15366
1355,household,53.1234,2.21378
1356,household,53.5209,7.16947
1357,household,50.4542,3.5686
1358,household,52.2363,2.79384
1359,household,52.1244,5.49886
1360,household,51.4807,1.80275
1361,household,50.9939,3.70718
1362,household,52.4064,1.14917
1363,household,51.7862,3.63777
1364,household,52.3942,5.96351
1365,household,51.0999,2.06573
1366,household,53.2774,9.00071
1367,household,54.567,5.89
1368,household,53.1155,2.67548
1369,household,54.567,5.89
1370,household,54.567,5.89
1371,household,53.5047,7.69896
1372,household,53.7356,9.17663
1373,household,54.567,5.89
1374,household,52.2363,2.79384
1375,household,52.2363,2.15366
1376,household,55.4107,5.41944
1377,household,52.524,9.23296
1378,household,53.9548,8.69727
1379,household,51.123,4.567
1380,household,53.2294,6.88995
1381,household,54.9275,2.61551
1382,household,54.567,5.89
1383,household,54.567,5.89
1384,household,54.3358,6.45942
1385,household,50.6917,7.67809
1386,household,52.2589,1.41752
1387,household,53.9548,8.69727
1388,household,52.2363,2.15366
1389,household,53.5047,7.69896
1390,household,52.4064,1.14917
1391,household,50.9939,3.70718
1392,household,54.567,5.89
1393,household,52.4064,1.14917
1394,household,51.123,4.567
1395,household,54.5025,1.93317
1396,household,54.7137,4.67011
1397,household,51.123,4.567
1398,household,51.9389,6.96971
1399,household,52.9002,5.05505
1400,household,52.7629,1.8664
1401,household,51.1118,5.78746
1402,household,54.567,5.89
1403,household,55.284,5.90958
1404,household,54.567,5.89
1405,household,53.3555,7.26674
1406,household,50.5237,3.48531
1407,household,51.8531,6.58035
1408,household,51.6474,2.07203
1409,household,52.0446,1.77351
1410,household,51.8531,6.58035
1411,household,51.2902,5.15379
1412,household,54.3358,6.45942
1413,household,54.567,5.89
1414,household,51.0999,2.06573
1415,household,51.1118,5.78746
1416,household,50.4542,3.5686
1417,household,52.7717,5.71434
1418,household,51.1118,5.78746
1419,household,53.9548,8.69727
1420,household,50.7955,5.36324
1421,household,52.096,2.82218
1422,household,54.2822,5.69093
1423,household,50.4542,3.5686
1424,household,51.123,4.567
1425,household,54.3358,6.45942
1426,household,51.8716,8.11494
1427,household,54.1482,7.41244
1428,household,53.5209,7.16947
1429,household,50.3416,6.26282
1430,household,50.7955,5.36324
1431,household,54.567,5.89
1432,household,50.4542,3.5686
1433,household,52.7629,1.8664
1434,household,53.3835,7.01038
1435,household,50.7955,5.36324
1436,household,52.2363,2.15366
1437,household,54.1499,2.29293
1438,household,54.567,5.89
1439,household,53.9548,8.69727
1440,household,53.2774,9.00071
1441,household,51.123,4.567
1442,household,54.567,5.89
1443,household,51.1118,5.78746
1444,household,55.284,5.90958
1445,household,52.0446,1.77351
1446,household,53.9548,8.69727
1447,household,53.1155,2.67548
1448,household,53.3735,8.96223
1449,household,54.3375,5.08167
1450,household,54.567,5.89
1451,household,53.9548,8.69727
1452,household,54.567,5.89
1453,household,53.464,6.81502
1454,household,52.9002,5.05505
1455,household,50.6917,7.67809
1456,household,51.7862,3.63777
1457,household,53.7412,2.61564
1458,household,52.7629,1.8664
1459,household,55.284,5.90958
1460,household,52.0446,1.77351
1461,household,54.567,5.89
1462,household,52.2589,1.41752
1463,household,51.123,4.567
1464,household,54.2086,3.21117
1465,household,51.123,4.567
1466,household,52.2363,2.15366
1467,household,51.123,4.567
1468,household,51.8531,6.58035
1469,household,51.9894,9.12492
1470,household,52.1244,5.49886
1471,household,55.4107,5.41944
1472,household,52.2363,2.15366
1473,household,54.3358,6.45942
1474,household,54.567,5.89
1475,household,54.2822,5.69093
1476,household,51.6004,7.53089
1477,household,55.284,5.90958
1478,household,53.7412,2.61564
1479,household,54.3532,4.57792
1480,household,50.9939,3.70718
1481,household,53.2192,6.14571
1482,household,54.567,5.89
1483,household,50.7955,5.36324
1484,household,55.4107,5.41944
1485,household,54.2086,3.21117
1486,household,54.3358,6.45942
1487,household,53.9548,8.69727
1488,household,51.6474,2.07203
1489,household,53.1155,2.67548
1490,household,52.9002,5.05505
1491,household,51.123,4.567
1492,household,54.1482,7.41244
1493,household,52.9002,5.05505
1494,household,51.6474,2.07203
1495,household,51.123,4.567
1496,household,52.2363,2.79384
1497,household,51.123,4.567
1498,household,53.464,6.81502
1499,household,52.2363,2.79384
1500,household,52.7717,5.71434
1501,household,53.9548,8.69727
1502,household,52.2363,2.79384
1503,household,54.4049,6.52819
1504,household,51.2902,5.15379
1505,household,54.0576,4.88973
1506,household,54.3375,5.08167
1507,household,52.4054,7.80564
1508,household,53.9548,8.69727
1509,household,50.9939,3.70718
1510,household,54.1482,7.41244
1511,household,54.8753,3.07772
1512,household,52.3942,5.96351
1513,household,52.4064,1.14917
1514,household,52.1244,5.49886
1515,household,50.4542,3.5686
1516,household,54.567,5.89
1517,household,54.1482,7.41244
