"hh_id","latitude","longitude","size"
1073,52.1553,4.99455,1
1074,52.1875,5.27139,2
1075,52.0698,5.36835,1
1076,52.09,5.12,3
1077,52.09,5.12,3
1078,52.1144,5.22145,4
1079,52.1352,5.35364,5
1080,52.16,5.39,3
1081,52.0505,5.20902,3
1082,52.09,5.12,2
1083,52.09,5.12,4
1084,52.256,5.31084,3
1085,52.1794,5.33533,2
1086,52.0635,5.14193,1
1087,52.16,5.39,2
1088,52.16,5.39,2
1089,52.09,5.12,2
1090,52.0635,5.14193,3
1091,52.09,5.12,2
1092,52.09,5.12,4
1093,52.0726,5.30244,3
1094,52.0698,5.36835,1
1095,52.09,5.12,3
1096,52.09,5.12,1
1097,52.09,5.12,6
1098,52.09,5.12,4
1099,52.1352,5.35364,1
1100,52.1553,4.99455,3
1101,52.0566,5.01219,3
1102,52.09,5.12,1
1103,52.16,5.39,5
1104,52.16,5.39,2
1105,52.2604,5.19693,3
1106,52.0372,5.05936,4
1107,52.09,5.12,4
1108,52.09,5.12,1
1109,52.2038,5.17975,3
1110,52.16,5.39,4
1111,52.256,5.31084,2
1112,52.0566,5.01219,5
1113,52.1357,5.13746,3
1114,52.0566,5.01219,2
1115,52.0566,5.01219,3
1116,52.16,5.39,2
1117,52.1294,5.0672,2
1118,52.2038,5.17975,3
1119,52.1794,5.33533,2
1120,52.09,5.12,2
1121,52.16,5.39,2
1122,52.16,5.39,3
1123,52.07,5.2,2
1124,52.09,5.12,4
1125,52.09,5.12,2
1126,52.1794,5.33533,2
1127,52.09,5.12,3
1128,52.1471,5.42534,3
1129,52.117,5.48649,2
1130,52.1357,5.13746,2
1131,52.09,5.12,4
1132,52.0726,5.30244,4
1133,52.16,5.39,3
1134,52.2604,5.19693,1
1135,52.2038,5.17975,1
1136,52.16,5.39,4
1137,52.16,5.39,4
1138,52.2278,5.28735,2
1139,52.2038,5.17975,4
1140,52.0698,5.36835,4
1141,52.16,5.39,3
1142,52.09,5.12,2
1143,52.2111,5.0451,3
1144,52.09,5.12,3
1145,52.16,5.39,4
1146,52.0566,5.01219,2
1147,52.09,5.12,2
1148,52.09,5.12,2
1149,52.09,5.12,2
1150,52.16,5.39,3
1151,52.1459,5.28891,1
1152,51.9529,5.21669,2
1153,52.16,5.39,2
1154,52.1351,5.09896,3
1155,52.0627,5.34688,1
1156,52.09,5.12,5
1157,52.09,5.12,4
1158,52.0698,5.36835,4
1159,52.0635,5.14193,4
1160,52.16,5.39,5
1161,52.09,5.12,3
1162,52.09,5.12,4
1163,52.0966,5.05525,1
1164,52.2604,5.19693,2
1165,52.09,5.12,3
1166,52.16,5.39,2
1167,52.09,5.12,5
1168,52.0593,5.2607,2
1169,52.0635,5.14193,4
1170,52.09,5.12,4
1171,52.09,5.12,4
1172,52.0723,5.07399,4
1173,52.09,5.12,3
1174,52.1294,5.0672,6
1175,52.09,5.12,1
1176,52.0726,5.30244,5
1177,52.0723,5.07399,2
1178,52.09,5.12,3
1179,52.16,5.39,2
1180,52.09,5.12,3
1181,52.09,5.12,2
1182,52.1352,5.35364,2
1183,52.09,5.12,3
1184,52.09,5.12,3
1185,52.09,5.12,2
1186,52.09,5.12,3
1187,52.09,5.12,1
1188,52.1665,5.01378,1
1189,52.09,5.12,4
1190,52.09,5.12,2
1191,52.0893,5.15152,3
1192,52.09,5.12,4
1193,52.09,5.12,2
1194,52.256,5.31084,6
1195,52.09,5.12,3
1196,52.0966,5.05525,1
1197,52.1352,5.35364,4
1198,52.0404,5.28391,1
1199,52.1214,5.1965,4
1200,52.0723,5.07399,2
1201,52.1875,5.27139,3
1202,52.0035,5.2695,2
1203,52.16,5.39,1
1204,52.2038,5.17975,3
1205,52.09,5.12,3
1206,52.1253,5.08425,3
1207,52.0481,5.06537,2
1208,52.2262,5.198,5
1209,52.1794,5.33533,2
1210,52.16,5.39,3
1211,52.221,5.20386,2
1212,52.09,5.12,4
1213,52.09,5.12,3
1214,52.1948,5.36913,9
1215,52.0481,5.06537,2
1216,52.16,5.39,4
1217,52.1553,4.99455,1
1218,52.07,5.2,2
1219,52.09,5.12,2
1220,52.2278,5.28735,1
1221,52.0635,5.14193,1
1222,52.09,5.12,2
1223,52.16,5.39,1
1224,52.2604,5.19693,3
1225,51.9493,5.21936,2
1226,52.16,5.39,1
1227,52.09,5.12,3
1228,52.2278,5.28735,2
1229,52.117,5.48649,2
1230,52.09,5.12,3
1231,52.1352,5.35364,2
1232,52.0372,5.05936,1
1233,52.09,5.12,3
1234,52.117,5.48649,3
1235,52.0627,5.34688,4
1236,52.09,5.12,1
1237,52.09,5.12,4
1238,52.1794,5.33533,3
1239,52.1144,5.22145,4
1240,52.09,5.12,6
1241,52.09,5.12,2
1242,52.16,5.39,2
1243,52.0372,5.05936,4
1244,52.09,5.12,1
1245,52.1875,5.27139,4
1246,52.0966,5.05525,4
1247,52.0635,5.14193,2
1248,52.0364,5.27925,2
1249,52.0726,5.30244,4
1250,52.09,5.12,5
1251,52.1253,5.08425,4
1252,52.09,5.12,1
1253,52.16,5.39,2
1254,52.09,5.12,5
1255,52.1294,5.0672,4
1256,52.16,5.39,5
1257,52.1553,4.99455,2
1258,52.2038,5.17975,1
1259,52.1471,5.42534,3
1260,52.16,5.39,4
1261,52.1352,5.35364,1
1262,52.16,5.39,3
1263,52.09,5.12,2
1264,52.0635,5.14193,4
1265,52.0698,5.36835,2
1266,52.0726,5.30244,2
1267,52.1875,5.27139,3
1268,52.09,5.12,2
1269,52.0726,5.30244,6
1270,52.16,5.39,3
1271,52.09,5.12,1
1272,52.221,5.20386,6
1273,52.09,5.12,4
1274,52.09,5.12,2
1275,52.16,5.39,2
1276,52.09,5.12,5
1277,52.16,5.39,2
1278,52.0364,5.27925,3
1279,52.09,5.12,4
1280,52.1794,5.33533,6
1281,52.09,5.12,4
1282,52.09,5.12,2
1283,52.1875,5.27139,5
1284,52.1794,5.33533,4
1285,52.117,5.48649,2
1286,52.1948,5.36913,2
1287,52.1352,5.35364,1
1288,52.09,5.12,1
1289,52.09,5.12,1
1290,52.09,5.12,2
1291,52.1471,5.42534,5
1292,52.09,5.12,4
1293,52.1294,5.0672,3
1294,52.0893,5.15152,2
1295,52.09,5.12,2
1296,52.09,5.12,6
1297,52.1471,5.42534,3
1298,52.16,5.39,3
1299,52.0593,5.2607,6
1300,52.16,5.39,1
1301,52.09,5.12,4
1302,52.09,5.12,5
1303,52.16,5.39,4
1304,52.2111,5.0451,1
1305,52.2111,5.0451,4
1306,52.16,5.39,4
1307,52.0372,5.05936,1
1308,52.1875,5.27139,7
1309,52.09,5.12,4
1310,52.256,5.31084,3
1311,52.0726,5.30244,4
1312,52.09,5.12,4
1313,52.16,5.39,1
1314,52.16,5.39,1
1315,52.0966,5.05525,4
1316,52.1353,5.36747,2
1317,52.0404,5.28391,2
1318,52.0893,5.15152,3
1319,52.1948,5.36913,2
1320,52.0627,5.34688,3
1321,52.0698,5.36835,2
1322,52.16,5.39,5
1323,52.256,5.31084,1
1324,52.0131,5.06119,2
1325,52.09,5.12,2
1326,52.09,5.12,4
1327,52.1471,5.42534,1
1328,52.16,5.39,2
1329,52.09,5.12,2
1330,52.0627,5.34688,2
1331,52.2262,5.198,4
1332,52.09,5.12,4
1333,52.09,5.12,4
1334,52.16,5.39,3
1335,52.1665,5.01378,4
1336,52.09,5.12,3
1337,52.09,5.12,3
1338,52.09,5.12,2
1339,52.09,5.12,3
1340,52.1357,5.13746,2
1341,52.09,5.12,4
1342,52.1471,5.42534,3
1343,52.0635,5.14193,2
1344,52.07,5.2,2
1345,52.09,5.12,2
1346,52.09,5.12,4
1347,52.117,5.48649,2
1348,52.256,5.31084,2
1349,52.09,5.12,4
1350,52.1553,4.99455,4
1351,52.1794,5.33533,4
1352,52.1794,5.33533,4
1353,52.09,5.12,5
1354,52.1294,5.0672,3
1355,52.09,5.12,2
1356,52.16,5.39,4
1357,52.09,5.12,4
1358,52.1352,5.35364,3
1359,52.16,5.39,1
1360,52.2262,5.198,2
1361,52.221,5.20386,3
1362,52.09,5.12,4
1363,52.2262,5.198,2
1364,52.09,5.12,3
1365,52.16,5.39,4
1366,52.0635,5.14193,4
1367,52.0723,5.07399,5
1368,52.1948,5.36913,2
1369,52.0372,5.05936,3
1370,52.09,5.12,2
1371,52.09,5.12,2
1372,52.1471,5.42534,4
1373,52.09,5.12,1
1374,52.09,5.12,5
1375,52.09,5.12,4
1376,52.0723,5.07399,5
1377,52.16,5.39,4
1378,52.09,5.12,1
1379,52.117,5.48649,3
1380,52.09,5.12,3
1381,52.1794,5.33533,4
1382,52.09,5.12,3
1383,52.09,5.12,2
1384,52.1351,5.09896,2
1385,52.09,5.12,2
1386,52.1665,5.01378,2
1387,52.044,5.15574,2
1388,52.16,5.39,4
1389,52.16,5.39,2
1390,52.0593,5.2607,5
1391,52.0966,5.05525,1
1392,52.1875,5.27139,2
1393,52.09,5.12,4
1394,52.1794,5.33533,4
1395,52.256,5.31084,2
1396,52.09,5.12,4
1397,52.09,5.12,4
1398,52.09,5.12,2
1399,52.0566,5.01219,2
1400,52.09,5.12,5
1401,52.0131,5.06119,4
1402,52.2604,5.19693,3
1403,52.09,5.12,4
1404,52.1253,5.08425,5
1405,52.192,5.16938,3
1406,52.1917,5.31518,5
1407,52.09,5.12,2
1408,52.0698,5.36835,4
1409,52.2604,5.19693,3
1410,52.09,5.12,5
1411,52.1351,5.09896,2
1412,52.16,5.39,1
1413,52.0505,5.20902,2
1414,52.221,5.20386,4
1415,52.16,5.39,2
1416,52.0035,5.2695,1
1417,52.1875,5.27139,2
1418,52.09,5.12,3
1419,52.16,5.39,1
1420,52.1948,5.36913,2
1421,52.09,5.12,4
1422,52.09,5.12,4
1423,52.1794,5.33533,2
1424,52.09,5.12,4
1425,52.2262,5.198,2
1426,52.1875,5.27139,1
1427,52.0131,5.06119,1
1428,52.1253,5.08425,4
1429,52.16,5.39,3
1430,51.9493,5.21936,2
1431,52.2278,5.28735,1
1432,52.09,5.12,2
1433,52.09,5.12,3
1434,52.16,5.39,3
1435,52.16,5.39,3
1436,52.16,5.39,2
1437,52.044,5.15574,2
1438,52.2278,5.28735,1
1439,52.2038,5.17975,1
1440,52.0635,5.14193,4
1441,52.2038,5.17975,4
1442,52.1471,5.42534,4
1443,52.1352,5.35364,3
1444,52.0481,5.06537,1
1445,52.09,5.12,5
1446,52.0505,5.20902,3
1447,52.0131,5.06119,2
1448,52.0966,5.05525,1
1449,52.0593,5.2607,5
1450,52.0635,5.14193,4
1451,52.0726,5.30244,2
1452,52.0698,5.36835,1
1453,52.07,5.2,8
1454,52.0197,5.28081,5
1455,52.09,5.12,3
1456,52.09,5.12,2
1457,52.1917,5.31518,4
1458,52.0966,5.05525,5
1459,52.1351,5.09896,2
1460,52.1875,5.27139,5
1461,52.0131,5.06119,1
1462,52.09,5.12,4
1463,52.0635,5.14193,3
1464,52.256,5.31084,5
1465,52.1357,5.13746,4
1466,52.16,5.39,1
1467,52.1352,5.35364,4
1468,52.09,5.12,4
1469,52.0966,5.05525,3
1470,52.16,5.39,2
1471,52.1351,5.09896,5
1472,52.256,5.31084,2
1473,52.09,5.12,5
1474,52.09,5.12,3
1475,52.2038,5.17975,5
1476,52.2604,5.19693,2
1477,52.1351,5.09896,2
1478,52.0404,5.28391,1
1479,52.0698,5.36835,1
1480,52.0698,5.36835,4
1481,52.1948,5.36913,5
1482,52.16,5.39,4
1483,52.16,5.39,3
1484,52.1794,5.33533,5
1485,52.16,5.39,3
1486,52.117,5.48649,2
1487,52.0593,5.2607,4
1488,52.16,5.39,3
1489,52.16,5.39,4
1490,52.09,5.12,1
1491,52.256,5.31084,2
1492,52.09,5.12,3
1493,52.1294,5.0672,4
1494,52.1553,4.99455,5
1495,52.09,5.12,3
1496,52.16,5.39,4
1497,52.07,5.2,5
1498,52.0593,5.2607,1
1499,52.09,5.12,1
1500,52.07,5.2,1
1501,52.09,5.12,2
1502,52.16,5.39,3
1503,52.044,5.15574,4
1504,52.09,5.12,4
1505,52.09,5.12,4
1506,52.1794,5.33533,4
1507,52.09,5.12,3
1508,52.09,5.12,3
1509,52.0726,5.30244,2
1510,52.1351,5.09896,3
1511,52.09,5.12,4
1512,52.16,5.39,1
1513,52.09,5.12,3
1514,52.044,5.15574,3
1515,52.09,5.12,2
1516,52.09,5.12,1
1517,52.09,5.12,3
1518,52.09,5.12,2
1519,52.1875,5.27139,3
1520,52.16,5.39,2
1521,52.1553,4.99455,2
1522,52.16,5.39,2
1523,52.09,5.12,2
1524,52.2038,5.17975,4
1525,52.1459,5.28891,4
1526,52.16,5.39,4
1527,52.2278,5.28735,3
1528,52.16,5.39,4
1529,52.0197,5.28081,4
1530,52.1351,5.09896,4
1531,52.16,5.39,2
1532,52.09,5.12,4
1533,52.1948,5.36913,2
1534,52.2038,5.17975,2
1535,52.2038,5.17975,3
1536,52.1357,5.13746,5
1537,52.16,5.39,3
1538,52.1948,5.36913,3
1539,52.09,5.12,4
1540,52.1253,5.08425,4
1541,52.09,5.12,2
1542,52.0566,5.01219,3
1543,52.1357,5.13746,4
1544,52.09,5.12,2
1545,52.16,5.39,5
1546,52.2038,5.17975,9
1547,52.1794,5.33533,3
1548,52.09,5.12,6
1549,52.0723,5.07399,1
1550,52.16,5.39,4
1551,52.09,5.12,4
1552,52.09,5.12,2
1553,52.09,5.12,2
1554,52.09,5.12,1
1555,52.09,5.12,3
1556,52.1144,5.22145,4
1557,52.16,5.39,2
1558,52.09,5.12,2
1559,52.0966,5.05525,6
1560,52.0698,5.36835,1
1561,52.16,5.39,2
1562,52.09,5.12,1
1563,52.192,5.16938,2
1564,52.09,5.12,1
1565,52.1294,5.0672,1
1566,52.16,5.39,3
1567,52.1553,4.99455,2
1568,52.2604,5.19693,2
1569,52.09,5.12,5
1570,52.09,5.12,1
1571,52.0726,5.30244,2
1572,52.1875,5.27139,4
1573,52.09,5.12,3
1574,52.1875,5.27139,2
1575,52.16,5.39,5
1576,52.1875,5.27139,3
1577,52.16,5.39,1
1578,52.16,5.39,3
1579,52.0364,5.27925,5
1580,52.09,5.12,5
1581,52.09,5.12,2
1582,52.16,5.39,4
1583,52.117,5.48649,1
1584,52.09,5.12,1
1585,52.117,5.48649,2
1586,52.1253,5.08425,2
1587,52.09,5.12,3
1588,52.1553,4.99455,3
1589,52.1471,5.42534,3
1590,52.09,5.12,2
1591,52.2111,5.0451,1
1592,52.09,5.12,4
1593,52.09,5.12,4
1594,52.09,5.12,2
1595,52.09,5.12,2
1596,52.2111,5.0451,4
1597,52.09,5.12,6
1598,52.0966,5.05525,1
1599,52.256,5.31084,1
1600,52.0698,5.36835,5
1601,52.0698,5.36835,3
1602,52.09,5.12,5
1603,52.1948,5.36913,4
1604,52.16,5.39,2
1605,52.0966,5.05525,3
1606,52.16,5.39,2
1607,52.16,5.39,4
1608,52.1665,5.01378,3
1609,52.1253,5.08425,2
1610,52.09,5.12,3
1611,52.16,5.39,4
1612,52.09,5.12,3
1613,52.09,5.12,3
1614,52.1917,5.31518,3
1615,52.0593,5.2607,2
1616,52.256,5.31084,4
1617,52.1471,5.42534,3
1618,52.1917,5.31518,3
1619,52.0566,5.01219,3
1620,52.2262,5.198,5
1621,52.09,5.12,4
1622,52.1352,5.35364,3
1623,52.256,5.31084,4
1624,52.1351,5.09896,4
1625,52.117,5.48649,2
1626,52.16,5.39,4
1627,52.09,5.12,4
1628,52.2186,5.08943,6
1629,52.16,5.39,1
1630,52.1471,5.42534,6
1631,52.0593,5.2607,2
1632,52.1144,5.22145,2
1633,52.0698,5.36835,4
1634,52.117,5.48649,4
1635,52.2111,5.0451,2
1636,52.0723,5.07399,2
1637,52.09,5.12,2
1638,52.1253,5.08425,3
1639,52.09,5.12,2
1640,52.2038,5.17975,4
1641,52.0698,5.36835,1
1642,52.16,5.39,4
1643,52.16,5.39,2
1644,52.09,5.12,1
1645,52.09,5.12,5
1646,52.09,5.12,3
1647,52.0723,5.07399,4
1648,52.07,5.2,2
1649,52.09,5.12,5
1650,52.0481,5.06537,2
1651,52.09,5.12,2
1652,52.09,5.12,3
1653,52.1794,5.33533,4
1654,52.2186,5.08943,3
1655,52.0372,5.05936,5
1656,52.1294,5.0672,1
1657,52.07,5.2,6
1658,52.16,5.39,2
1659,52.09,5.12,2
1660,52.1253,5.08425,5
1661,52.1553,4.99455,5
1662,52.16,5.39,1
1663,52.16,5.39,1
1664,52.09,5.12,3
1665,52.09,5.12,2
1666,52.0966,5.05525,3
1667,52.1875,5.27139,2
1668,52.0481,5.06537,3
1669,52.0197,5.28081,1
1670,52.0893,5.15152,4
1671,52.09,5.12,1
1672,52.16,5.39,4
1673,52.2604,5.19693,4
1674,52.16,5.39,4
1675,52.117,5.48649,2
1676,52.2111,5.0451,1
1677,52.09,5.12,2
1678,52.2278,5.28735,2
1679,52.09,5.12,3
1680,52.09,5.12,4
1681,52.1214,5.1965,3
1682,52.0698,5.36835,4
1683,52.0372,5.05936,2
1684,52.1294,5.0672,4
1685,52.1553,4.99455,4
1686,52.09,5.12,2
1687,52.16,5.39,3
1688,52.1294,5.0672,5
1689,52.0364,5.27925,2
1690,52.0593,5.2607,5
1691,52.09,5.12,5
1692,52.09,5.12,3
1693,52.09,5.12,4
1694,52.1471,5.42534,4
1695,52.09,5.12,4
1696,52.2111,5.0451,5
1697,52.0698,5.36835,3
1698,52.1471,5.42534,5
1699,52.09,5.12,2
1700,52.09,5.12,1
1701,52.16,5.39,4
1702,52.16,5.39,5
1703,52.1794,5.33533,6
1704,52.0723,5.07399,1
1705,52.09,5.12,2
1706,52.09,5.12,2
1707,52.09,5.12,1
1708,52.16,5.39,4
1709,52.16,5.39,1
1710,52.1214,5.1965,5
1711,52.0698,5.36835,4
1712,52.1353,5.36747,2
1713,52.16,5.39,2
1714,52.16,5.39,1
1715,52.09,5.12,4
1716,52.1948,5.36913,5
1717,52.09,5.12,1
1718,52.0566,5.01219,1
1719,52.16,5.39,2
1720,52.09,5.12,2
1721,52.2278,5.28735,4
1722,52.09,5.12,2
1723,52.221,5.20386,4
1724,52.16,5.39,1
1725,52.256,5.31084,2
1726,52.0593,5.2607,3
1727,52.09,5.12,4
1728,52.09,5.12,4
1729,52.09,5.12,2
1730,52.1352,5.35364,3
1731,52.2115,5.25061,3
1732,52.09,5.12,3
1733,52.09,5.12,5
1734,52.1875,5.27139,4
1735,52.09,5.12,3
1736,52.1253,5.08425,2
1737,52.16,5.39,3
1738,52.09,5.12,4
1739,52.16,5.39,5
1740,52.221,5.20386,4
1741,52.0698,5.36835,2
1742,52.09,5.12,4
1743,52.1357,5.13746,2
1744,52.09,5.12,2
1745,52.16,5.39,4
1746,52.0404,5.28391,2
1747,52.1665,5.01378,4
1748,52.2111,5.0451,5
1749,52.16,5.39,6
1750,52.256,5.31084,2
1751,52.16,5.39,5
1752,52.1214,5.1965,2
1753,52.1351,5.09896,1
1754,52.1948,5.36913,3
1755,52.16,5.39,6
1756,52.2278,5.28735,2
1757,52.0593,5.2607,4
1758,52.09,5.12,3
1759,52.16,5.39,2
1760,52.09,5.12,3
1761,52.09,5.12,4
1762,52.16,5.39,3
1763,52.09,5.12,4
1764,52.2278,5.28735,2
1765,52.0723,5.07399,1
1766,52.09,5.12,4
1767,52.2278,5.28735,5
1768,52.0372,5.05936,4
1769,52.1459,5.28891,4
1770,52.16,5.39,3
1771,52.09,5.12,1
1772,52.0627,5.34688,3
1773,52.1471,5.42534,2
1774,52.09,5.12,4
1775,52.09,5.12,1
1776,52.0372,5.05936,3
1777,52.16,5.39,2
1778,52.1794,5.33533,4
1779,52.1352,5.35364,3
1780,52.16,5.39,2
1781,52.09,5.12,3
1782,52.09,5.12,3
1783,52.09,5.12,2
1784,52.2262,5.198,2
1785,52.16,5.39,5
1786,52.1794,5.33533,1
1787,52.1357,5.13746,2
1788,52.09,5.12,2
1789,52.1875,5.27139,1
1790,52.0481,5.06537,2
1791,52.0635,5.14193,3
1792,52.1214,5.1965,2
1793,52.1553,4.99455,5
1794,52.117,5.48649,5
1795,52.09,5.12,6
1796,52.09,5.12,1
1797,52.16,5.39,4
1798,52.0197,5.28081,4
1799,52.256,5.31084,4
1800,52.16,5.39,2
1801,52.09,5.12,4
1802,52.0966,5.05525,2
1803,52.16,5.39,3
1804,52.256,5.31084,1
1805,52.09,5.12,5
1806,52.09,5.12,4
1807,52.2604,5.19693,2
1808,52.09,5.12,2
1809,52.16,5.39,2
1810,52.09,5.12,5
1811,52.16,5.39,2
1812,52.2038,5.17975,6
1813,52.044,5.15574,3
1814,52.09,5.12,2
1815,52.07,5.2,4
1816,52.07,5.2,3
1817,52.1294,5.0672,3
1818,52.09,5.12,5
1819,52.09,5.12,3
1820,52.09,5.12,5
1821,52.09,5.12,5
1822,52.1875,5.27139,2
1823,52.1214,5.1965,2
1824,52.09,5.12,2
1825,52.1875,5.27139,2
1826,52.16,5.39,8
1827,52.0505,5.20902,2
1828,52.0372,5.05936,2
1829,52.09,5.12,3
1830,52.0966,5.05525,4
1831,52.16,5.39,4
1832,52.044,5.15574,2
1833,52.1357,5.13746,1
1834,52.16,5.39,5
1835,52.09,5.12,4
1836,52.2278,5.28735,2
1837,52.09,5.12,2
1838,52.1459,5.28891,3
1839,52.09,5.12,4
1840,52.1665,5.01378,2
1841,52.09,5.12,2
1842,52.16,5.39,4
1843,52.1352,5.35364,4
1844,52.16,5.39,4
1845,52.1948,5.36913,3
1846,52.0698,5.36835,2
1847,52.1144,5.22145,5
1848,52.2604,5.19693,4
1849,52.09,5.12,2
1850,52.09,5.12,4
1851,52.09,5.12,5
1852,52.0627,5.34688,5
1853,52.0481,5.06537,2
1854,52.09,5.12,1
1855,52.1553,4.99455,2
1856,52.0566,5.01219,4
1857,52.16,5.39,5
1858,52.09,5.12,2
1859,52.0404,5.28391,3
1860,52.09,5.12,2
1861,52.09,5.12,2
1862,52.09,5.12,2
1863,52.16,5.39,4
1864,52.2115,5.25061,3
1865,52.0131,5.06119,1
1866,52.09,5.12,4
1867,52.1794,5.33533,4
1868,52.16,5.39,1
1869,52.09,5.12,2
1870,52.221,5.20386,1
1871,52.16,5.39,3
1872,52.2278,5.28735,4
1873,52.16,5.39,5
1874,52.09,5.12,3
1875,52.09,5.12,4
1876,52.09,5.12,2
1877,52.16,5.39,8
1878,52.16,5.39,3
1879,52.16,5.39,3
1880,52.0593,5.2607,3
1881,52.0635,5.14193,1
1882,52.09,5.12,3
1883,52.1794,5.33533,6
1884,52.0893,5.15152,2
1885,52.09,5.12,3
1886,52.16,5.39,5
1887,52.0131,5.06119,4
1888,52.0131,5.06119,2
1889,52.16,5.39,4
1890,52.1948,5.36913,2
1891,52.1144,5.22145,6
1892,52.1294,5.0672,2
1893,52.1144,5.22145,4
1894,52.09,5.12,4
1895,52.16,5.39,5
1896,52.1459,5.28891,2
1897,52.16,5.39,4
1898,52.09,5.12,3
1899,52.0726,5.30244,3
1900,52.1553,4.99455,4
1901,52.16,5.39,3
1902,52.0698,5.36835,6
1903,52.07,5.2,3
1904,52.1357,5.13746,5
1905,52.09,5.12,2
1906,52.09,5.12,4
1907,52.09,5.12,3
1908,52.1253,5.08425,2
1909,52.07,5.2,2
1910,52.09,5.12,2
1911,52.09,5.12,2
1912,52.09,5.12,2
1913,52.09,5.12,3
1914,52.09,5.12,2
1915,52.1875,5.27139,4
1916,52.09,5.12,4
1917,52.16,5.39,3
1918,52.09,5.12,3
1919,52.0723,5.07399,6
1920,52.09,5.12,2
1921,52.1144,5.22145,2
1922,52.09,5.12,3
1923,52.07,5.2,5
1924,52.0131,5.06119,2
1925,52.09,5.12,1
1926,52.07,5.2,4
1927,52.2262,5.198,2
1928,52.0593,5.2607,5
1929,52.09,5.12,2
1930,52.0966,5.05525,4
1931,52.07,5.2,1
1932,52.1144,5.22145,2
1933,52.09,5.12,2
1934,52.16,5.39,4
1935,52.09,5.12,1
1936,52.1794,5.33533,4
1937,52.221,5.20386,2
1938,52.16,5.39,1
1939,52.0635,5.14193,1
1940,52.09,5.12,2
1941,52.2038,5.17975,3
1942,52.09,5.12,4
1943,52.1144,5.22145,3
1944,52.1553,4.99455,2
1945,52.16,5.39,4
1946,52.1351,5.09896,5
1947,52.07,5.2,3
1948,52.1294,5.0672,4
1949,52.0131,5.06119,1
1950,52.09,5.12,2
1951,52.1948,5.36913,4
1952,52.1352,5.35364,3
1953,52.2604,5.19693,5
1954,52.09,5.12,5
1955,51.9698,5.29875,6
1956,52.1357,5.13746,4
1957,52.16,5.39,2
1958,52.09,5.12,4
1959,52.16,5.39,4
1960,52.0723,5.07399,2
1961,52.0966,5.05525,5
1962,52.1357,5.13746,3
1963,52.09,5.12,4
1964,52.0505,5.20902,4
1965,52.09,5.12,3
1966,52.0566,5.01219,2
1967,52.1352,5.35364,5
1968,52.09,5.12,4
1969,52.09,5.12,3
1970,52.0726,5.30244,1
1971,52.0966,5.05525,2
1972,52.16,5.39,4
1973,52.09,5.12,3
1974,52.09,5.12,2
1975,52.09,5.12,3
1976,52.1352,5.35364,2
1977,52.16,5.39,4
1978,52.0505,5.20902,3
1979,52.1144,5.22145,2
1980,52.0635,5.14193,4
1981,52.09,5.12,2
1982,52.0593,5.2607,4
1983,52.2604,5.19693,3
1984,52.1352,5.35364,4
1985,52.0966,5.05525,4
1986,52.2262,5.198,3
1987,52.09,5.12,3
1988,52.1144,5.22145,2
1989,52.09,5.12,3
1990,51.9529,5.21669,5
1991,52.09,5.12,5
1992,52.1294,5.0672,4
1993,52.09,5.12,4
1994,52.09,5.12,2
1995,52.16,5.39,2
1996,52.09,5.12,11
1997,52.16,5.39,2
1998,52.1948,5.36913,3
1999,52.09,5.12,2
2000,52.1917,5.31518,5
2001,52.0635,5.14193,4
2002,52.0593,5.2607,4
2003,52.09,5.12,4
2004,52.09,5.12,4
2005,52.1794,5.33533,5
2006,52.0698,5.36835,3
2007,52.2262,5.198,2
2008,52.09,5.12,1
2009,52.09,5.12,3
2010,52.09,5.12,3
2011,52.1948,5.36913,3
2012,52.09,5.12,4
2013,52.16,5.39,4
2014,52.1948,5.36913,2
2015,52.09,5.12,2
2016,52.16,5.39,1
2017,52.09,5.12,3
2018,52.1253,5.08425,4
2019,52.09,5.12,4
2020,52.1352,5.35364,5
2021,52.1794,5.33533,3
2022,52.09,5.12,2
2023,52.09,5.12,1
2024,52.09,5.12,2
2025,52.09,5.12,4
2026,52.09,5.12,5
2027,52.09,5.12,1
2028,52.09,5.12,3
2029,52.09,5.12,2
2030,52.09,5.12,2
2031,52.16,5.39,2
2032,52.09,5.12,2
2033,52.1144,5.22145,4
2034,52.09,5.12,4
2035,52.0698,5.36835,2
2036,52.09,5.12,3
2037,52.09,5.12,1
2038,52.09,5.12,3
2039,52.16,5.39,4
2040,52.1875,5.27139,4
2041,52.0131,5.06119,5
2042,52.044,5.15574,2
2043,52.0566,5.01219,1
2044,52.1459,5.28891,1
2045,52.0131,5.06119,1
2046,52.09,5.12,2
2047,52.16,5.39,2
2048,52.0372,5.05936,5
2049,52.0635,5.14193,3
2050,52.09,5.12,2
2051,52.09,5.12,4
2052,51.9529,5.21669,4
2053,52.16,5.39,2
2054,52.117,5.48649,4
2055,52.0566,5.01219,2
2056,52.09,5.12,4
2057,52.09,5.12,2
2058,52.16,5.39,2
2059,52.16,5.39,6
2060,52.09,5.12,1
2061,52.09,5.12,5
2062,52.09,5.12,2
2063,52.0726,5.30244,4
2064,52.16,5.39,3
2065,52.07,5.2,2
2066,52.1794,5.33533,2
2067,52.09,5.12,3
2068,52.2111,5.0451,2
2069,52.0893,5.15152,2
2070,52.09,5.12,3
2071,52.117,5.48649,1
2072,52.16,5.39,6
2073,52.2604,5.19693,2
2074,52.09,5.12,2
2075,52.1917,5.31518,2
