"age","household_id","school_id","work_id","primary_community","secondary_community"
67,390,0,0,7,7
29,391,0,726,8,1
28,391,0,45,8,1
10,391,235,0,8,1
8,391,244,0,8,1
6,391,228,0,8,1
1,391,0,0,8,1
73,392,0,0,12,9
73,392,0,0,12,9
72,392,0,0,12,9
42,392,0,0,12,9
31,392,0,264,12,9
74,393,0,0,11,2
73,393,0,0,11,2
61,394,0,45,7,13
50,395,0,0,2,5
49,395,0,45,2,5
23,395,0,385,2,5
19,395,0,0,2,5
63,396,0,157,7,7
59,397,0,45,7,13
40,397,0,358,7,13
13,397,85,0,7,13
12,397,206,0,7,13
10,397,221,0,7,13
35,398,0,45,11,2
25,398,0,45,11,2
54,399,0,950,12,9
52,399,0,49,12,9
28,399,0,863,12,9
48,400,0,49,3,13
44,400,0,750,3,13
65,401,0,1203,11,2
64,401,0,49,11,2
45,402,0,27,6,4
32,402,0,117,6,4
8,402,207,0,6,4
7,402,73,0,6,4
4,402,108,0,6,4
52,403,0,0,7,12
44,403,0,569,7,12
12,403,39,0,7,12
46,404,0,169,12,9
43,404,0,0,12,9
13,404,266,0,12,9
8,404,148,0,12,9
83,405,0,0,13,5
81,405,0,0,13,5
40,406,0,1092,10,11
37,406,0,1061,10,11
9,406,78,0,10,11
47,407,0,318,10,11
41,407,0,1174,10,11
13,407,75,0,10,11
45,408,0,1037,9,4
38,408,0,3,9,4
14,408,44,0,9,4
11,408,96,0,9,4
40,409,0,49,12,9
28,409,0,49,12,9
16,409,269,0,12,9
13,409,256,0,12,9
0,409,0,0,12,9
71,410,0,0,5,5
70,410,0,0,5,5
48,411,0,1003,9,4
43,411,0,667,9,4
18,411,277,0,9,4
16,411,259,0,9,4
68,412,0,0,6,11
34,413,0,0,7,13
33,413,0,1047,7,13
10,413,115,0,7,13
5,413,99,0,7,13
0,413,0,0,7,13
38,414,0,918,7,3
37,414,0,395,7,3
15,414,36,0,7,3
13,414,219,0,7,3
3,414,95,0,7,3
3,414,60,0,7,3
59,415,0,0,9,4
57,415,0,1170,9,4
27,415,0,84,9,4
25,415,0,80,9,4
0,415,0,0,9,4
55,416,0,728,1,3
54,416,0,0,1,3
26,416,0,862,1,3
16,416,58,0,1,3
27,417,0,1171,12,9
41,418,0,645,1,12
36,418,0,1047,1,12
9,418,215,0,1,12
4,418,223,0,1,12
50,419,0,49,12,9
50,419,0,49,12,9
24,419,277,0,12,9
20,419,0,840,12,9
0,419,0,0,12,9
27,420,0,49,12,9
42,421,0,1146,5,5
38,421,0,141,5,5
10,421,96,0,5,5
50,422,0,0,3,5
37,422,0,49,3,5
35,422,0,49,3,5
2,422,0,0,3,5
24,423,277,0,11,2
25,424,277,0,8,1
21,424,0,0,8,1
86,425,0,0,7,7
82,425,0,0,7,7
62,426,0,0,11,10
61,426,0,317,11,10
37,427,0,408,9,4
36,427,0,427,9,4
5,427,251,0,9,4
47,428,0,1005,6,4
47,428,0,383,6,4
23,428,277,0,6,4
70,429,0,0,1,3
48,430,0,0,10,11
46,430,0,0,10,11
22,430,0,51,10,11
20,430,277,0,10,11
15,430,205,0,10,11
60,431,0,51,1,6
59,431,0,1198,1,6
70,432,0,0,9,4
53,433,0,51,10,5
53,433,0,51,10,5
25,433,0,51,10,5
22,433,277,0,10,5
41,434,0,407,7,12
37,434,0,0,7,12
9,434,37,0,7,12
8,434,208,0,7,12
5,434,31,0,7,12
37,435,0,762,12,9
37,435,0,226,12,9
12,435,263,0,12,9
10,435,260,0,12,9
36,436,0,63,1,7
36,436,0,0,1,7
7,436,103,0,1,7
5,436,85,0,1,7
1,436,0,0,1,7
46,437,0,0,12,9
45,437,0,51,12,9
17,437,256,0,12,9
11,437,265,0,12,9
51,438,0,666,5,7
45,438,0,64,5,7
16,438,116,0,5,7
15,438,86,0,5,7
48,439,0,0,2,13
45,439,0,1089,2,13
21,439,277,0,2,13
17,439,220,0,2,13
49,440,0,749,12,9
37,440,0,113,12,9
11,440,134,0,12,9
11,440,130,0,12,9
83,441,0,0,4,1
82,441,0,0,4,1
80,442,0,0,12,9
43,443,0,51,9,5
39,443,0,489,9,5
16,443,125,0,9,5
11,443,24,0,9,5
11,443,56,0,9,5
52,444,0,51,3,5
43,444,0,1120,3,5
16,444,202,0,3,5
13,444,224,0,3,5
77,445,0,0,6,3
76,445,0,0,6,3
35,446,0,295,3,11
79,447,0,0,5,13
77,447,0,0,5,13
65,448,0,199,9,4
64,448,0,51,9,4
52,449,0,0,12,9
34,449,0,52,12,9
51,450,0,284,1,3
51,450,0,52,1,3
18,450,0,333,1,3
60,451,0,1062,6,5
41,452,0,52,3,11
33,452,0,572,3,11
9,452,27,0,3,11
6,452,210,0,3,11
37,453,0,190,10,11
77,454,0,0,12,9
59,455,0,52,1,12
34,456,0,985,1,5
30,456,0,0,1,5
4,456,40,0,1,5
1,456,0,0,1,5
39,457,0,52,1,6
37,457,0,0,1,6
7,457,218,0,1,6
5,457,3,0,1,6
60,458,0,52,6,12
57,458,0,600,6,12
44,459,0,52,13,6
40,459,0,52,13,6
6,459,177,0,13,6
5,459,194,0,13,6
39,460,0,0,9,4
38,460,0,813,9,4
10,460,60,0,9,4
8,460,208,0,9,4
5,460,224,0,9,4
29,461,0,182,2,13
28,461,0,643,2,13
1,461,0,0,2,13
40,462,0,1061,1,3
33,462,0,52,1,3
7,462,8,0,1,3
5,462,124,0,1,3
36,463,0,858,6,12
35,463,0,0,6,12
40,464,0,52,6,3
39,464,0,0,6,3
14,464,80,0,6,3
11,464,105,0,6,3
49,465,0,740,5,13
35,465,0,767,5,13
25,465,277,0,5,13
22,465,277,0,5,13
0,465,0,0,5,13
46,466,0,54,12,9
45,466,0,0,12,9
17,466,143,0,12,9
13,466,150,0,12,9
26,467,0,778,6,12
26,467,0,72,6,12
74,468,0,0,7,13
73,468,0,0,7,13
51,469,0,54,6,4
49,469,0,101,6,4
25,469,277,0,6,4
23,469,277,0,6,4
17,469,24,0,6,4
51,470,0,151,9,4
21,470,0,0,9,4
20,470,277,0,9,4
18,470,0,54,9,4
49,471,0,54,4,1
48,471,0,54,4,1
20,471,277,0,4,1
75,472,0,0,12,9
74,472,0,0,12,9
37,472,0,574,12,9
88,473,0,0,5,3
43,474,0,315,1,13
41,474,0,207,1,13
12,474,124,0,1,13
10,474,110,0,1,13
5,474,55,0,1,13
39,475,0,286,5,6
36,475,0,54,5,6
10,475,48,0,5,6
8,475,80,0,5,6
50,476,0,447,13,12
49,476,0,54,13,12
23,476,0,54,13,12
20,476,0,964,13,12
16,476,61,0,13,12
46,477,0,54,6,5
44,477,0,961,6,5
25,477,277,0,6,5
21,477,277,0,6,5
55,478,0,869,7,12
54,478,0,869,7,12
16,478,195,0,7,12
70,479,0,0,12,9
59,479,0,54,12,9
64,480,0,1134,9,4
64,480,0,56,9,4
32,480,0,56,9,4
44,481,0,612,12,9
43,481,0,0,12,9
18,481,0,0,12,9
16,481,147,0,12,9
48,482,0,56,2,11
42,482,0,0,2,11
8,482,204,0,2,11
28,483,0,672,8,1
24,483,0,56,8,1
78,484,0,0,13,7
75,484,0,0,13,7
50,484,0,638,13,7
13,484,220,0,13,7
42,485,0,1219,4,1
41,485,0,56,4,1
20,485,0,184,4,1
15,485,238,0,4,1
43,486,0,391,9,4
42,486,0,147,9,4
17,486,128,0,9,4
14,486,20,0,9,4
54,487,0,1081,12,9
46,487,0,0,12,9
23,487,0,809,12,9
20,487,0,56,12,9
1,487,0,0,12,9
26,488,0,938,4,1
26,488,0,56,4,1
1,488,0,0,4,1
54,489,0,0,10,7
51,489,0,0,10,7
22,489,277,0,10,7
52,490,0,379,12,9
23,490,277,0,12,9
21,490,0,426,12,9
21,490,277,0,12,9
6,490,272,0,12,9
52,491,0,724,1,5
52,491,0,56,1,5
20,491,0,1062,1,5
84,492,0,0,1,3
78,492,0,0,1,3
29,493,0,539,2,13
25,493,277,0,2,13
2,493,0,0,2,13
58,494,0,1078,7,13
49,494,0,56,7,13
25,494,0,56,7,13
68,495,0,0,7,7
52,495,0,910,7,7
79,496,0,0,12,9
77,496,0,0,12,9
49,497,0,958,5,12
47,497,0,824,5,12
42,498,0,107,5,3
40,498,0,277,5,3
13,498,59,0,5,3
11,498,51,0,5,3
35,499,0,0,5,11
35,499,0,0,5,11
4,499,94,0,5,11
2,499,0,0,5,11
80,500,0,0,12,9
78,500,0,0,12,9
40,501,0,285,11,10
40,501,0,0,11,10
14,501,155,0,11,10
12,501,156,0,11,10
10,501,158,0,11,10
8,501,163,0,11,10
57,502,0,1149,9,4
54,502,0,62,9,4
22,502,277,0,9,4
19,502,277,0,9,4
60,503,0,62,6,13
39,503,0,0,6,13
42,504,0,62,13,11
41,504,0,983,13,11
14,504,34,0,13,11
52,505,0,0,7,11
45,505,0,62,7,11
23,505,277,0,7,11
58,506,0,62,8,1
51,506,0,0,8,1
24,506,0,62,8,1
20,506,0,0,8,1
54,507,0,627,12,9
51,507,0,468,12,9
26,507,0,953,12,9
25,507,277,0,12,9
23,507,277,0,12,9
21,507,0,0,12,9
37,508,0,751,12,9
35,508,0,388,12,9
84,509,0,0,3,3
77,509,0,0,3,3
48,510,0,820,8,1
45,510,0,505,8,1
22,510,0,337,8,1
19,510,277,0,8,1
17,510,232,0,8,1
69,511,0,0,5,7
63,511,0,62,5,7
52,512,0,508,10,6
50,512,0,62,10,6
28,512,0,62,10,6
24,512,277,0,10,6
33,513,0,257,2,5
30,513,0,0,2,5
5,513,27,0,2,5
3,513,224,0,2,5
36,514,0,1159,13,6
30,514,0,521,13,6
43,515,0,578,1,13
42,515,0,1071,1,13
17,515,25,0,1,13
14,515,43,0,1,13
71,516,0,0,13,6
67,516,0,0,13,6
41,516,0,546,13,6
39,516,0,257,13,6
36,517,0,0,13,3
34,517,0,102,13,3
10,517,28,0,13,3
7,517,94,0,13,3
43,518,0,63,12,9
38,518,0,0,12,9
12,518,254,0,12,9
7,518,267,0,12,9
68,519,0,0,7,6
66,519,0,0,7,6
53,520,0,1197,12,9
50,520,0,576,12,9
25,520,277,0,12,9
60,521,0,0,1,5
64,522,0,252,7,12
62,522,0,120,7,12
33,522,0,745,7,12
22,522,277,0,7,12
54,523,0,936,7,13
47,523,0,375,7,13
53,524,0,0,10,6
25,524,277,0,10,6
54,525,0,148,2,3
50,525,0,63,2,3
70,526,0,0,9,4
59,526,0,230,9,4
76,527,0,0,2,12
67,528,0,0,9,4
59,528,0,656,9,4
35,529,0,638,5,6
32,529,0,63,5,6
2,529,0,0,5,6
35,530,0,63,13,12
33,530,0,852,13,12
10,530,11,0,13,12
6,530,91,0,13,12
23,531,278,0,11,8
28,532,0,63,12,9
28,532,0,0,12,9
82,533,0,0,5,13
39,533,0,1091,5,13
57,534,0,0,12,9
55,534,0,0,12,9
25,534,278,0,12,9
23,534,278,0,12,9
36,535,0,1092,3,6
30,535,0,678,3,6
11,535,45,0,3,6
8,535,214,0,3,6
3,535,207,0,3,6
52,536,0,1199,6,6
44,536,0,63,6,6
20,536,0,531,6,6
14,536,223,0,6,6
8,536,87,0,6,6
39,537,0,657,5,3
12,537,104,0,5,3
44,538,0,63,3,11
42,538,0,806,3,11
23,538,0,0,3,11
19,538,278,0,3,11
72,539,0,0,11,8
41,540,0,63,13,3
58,541,0,818,5,3
39,541,0,234,5,3
12,541,31,0,5,3
11,541,12,0,5,3
9,541,73,0,5,3
33,542,0,523,12,9
4,542,262,0,12,9
62,543,0,799,2,3
59,543,0,149,2,3
52,544,0,0,13,11
39,544,0,63,13,11
37,544,0,1181,13,11
4,544,66,0,13,11
38,545,0,668,12,9
32,545,0,591,12,9
7,545,144,0,12,9
0,545,0,0,12,9
34,546,0,15,12,9
29,546,0,0,12,9
82,547,0,0,11,10
81,547,0,0,11,10
37,548,0,0,2,13
7,548,11,0,2,13
4,548,39,0,2,13
64,549,0,0,9,4
62,549,0,76,9,4
52,550,0,0,2,13
38,550,0,64,2,13
8,550,95,0,2,13
50,551,0,753,3,3
48,551,0,1047,3,3
15,551,27,0,3,3
28,552,0,64,12,9
24,552,278,0,12,9
1,552,0,0,12,9
38,553,0,1212,4,1
30,553,0,624,4,1
8,553,231,0,4,1
1,553,0,0,4,1
0,553,0,0,4,1
53,554,0,66,13,13
22,554,0,64,13,13
58,555,0,64,6,5
57,555,0,64,6,5
29,555,0,64,6,5
19,555,0,603,6,5
49,556,0,843,5,11
45,556,0,980,5,11
74,557,0,0,10,7
47,557,0,869,10,7
42,558,0,565,11,2
54,559,0,610,13,11
52,559,0,766,13,11
61,560,0,0,10,7
33,560,0,0,10,7
70,561,0,0,4,1
65,561,0,64,4,1
46,562,0,0,7,6
43,562,0,125,7,6
14,562,201,0,7,6
12,562,22,0,7,6
58,563,0,0,13,5
37,563,0,191,13,5
37,564,0,480,11,8
27,564,0,744,11,8
53,565,0,609,4,1
53,565,0,0,4,1
23,565,0,65,4,1
68,566,0,0,9,4
65,566,0,65,9,4
37,567,0,0,1,12
35,567,0,792,1,12
6,567,116,0,1,12
2,567,0,0,1,12
0,567,0,0,1,12
34,568,0,1083,9,4
32,568,0,65,9,4
2,568,0,0,9,4
37,569,0,344,4,1
33,569,0,221,4,1
7,569,241,0,4,1
4,569,236,0,4,1
90,570,0,0,7,13
74,571,0,0,2,11
68,571,0,0,2,11
35,572,0,843,7,5
67,573,0,0,3,12
66,574,0,0,6,7
65,574,0,479,6,7
60,575,0,70,1,7
53,575,0,0,1,7
26,575,0,504,1,7
22,575,278,0,1,7
58,576,0,844,10,7
53,576,0,277,10,7
23,576,0,1089,10,7
20,576,278,0,10,7
60,577,0,0,13,3
52,577,0,0,13,3
35,578,0,1071,10,13
33,578,0,908,10,13
3,578,1,0,10,13
1,578,0,0,10,13
52,579,0,0,6,7
47,579,0,0,6,7
22,579,278,0,6,7
28,580,0,170,3,12
28,580,0,559,3,12
3,580,27,0,3,12
0,580,0,0,3,12
61,581,0,0,1,3
58,581,0,0,1,3
46,582,0,937,4,1
44,582,0,726,4,1
17,582,242,0,4,1
16,582,234,0,4,1
13,582,228,0,4,1
37,583,0,65,12,9
31,583,0,306,12,9
4,583,150,0,12,9
2,583,0,0,12,9
57,584,0,65,12,9
56,584,0,281,12,9
49,585,0,193,1,5
48,585,0,1065,1,5
18,585,278,0,1,5
54,586,0,925,1,6
52,586,0,497,1,6
23,586,0,497,1,6
32,587,0,246,3,6
30,587,0,998,3,6
3,587,70,0,3,6
1,587,0,0,3,6
43,588,0,675,12,9
38,588,0,0,12,9
13,588,266,0,12,9
48,589,0,506,11,10
44,589,0,65,11,10
20,589,278,0,11,10
16,589,164,0,11,10
44,590,0,65,13,13
10,590,102,0,13,13
8,590,57,0,13,13
52,591,0,0,2,13
49,591,0,630,2,13
20,591,0,535,2,13
40,592,0,0,9,4
39,592,0,65,9,4
15,592,227,0,9,4
12,592,210,0,9,4
7,592,122,0,9,4
64,593,0,607,9,4
63,593,0,65,9,4
37,594,0,26,4,1
34,594,0,1002,4,1
8,594,229,0,4,1
0,594,0,0,4,1
35,595,0,1222,12,9
33,595,0,0,12,9
5,595,251,0,12,9
38,596,0,0,5,3
37,596,0,177,5,3
8,596,124,0,5,3
51,597,0,1171,12,9
59,598,0,0,12,9
56,598,0,116,12,9
44,599,0,430,2,12
44,599,0,437,2,12
19,599,278,0,2,12
13,599,25,0,2,12
43,600,0,846,8,1
42,600,0,0,8,1
13,600,241,0,8,1
9,600,244,0,8,1
39,601,0,633,9,4
37,601,0,1030,9,4
11,601,74,0,9,4
10,601,76,0,9,4
6,601,36,0,9,4
46,602,0,0,11,2
19,602,0,285,11,2
17,602,162,0,11,2
14,602,152,0,11,2
11,602,173,0,11,2
66,603,0,0,2,11
66,603,0,0,2,11
37,604,0,0,12,9
34,604,0,670,12,9
8,604,251,0,12,9
0,604,0,0,12,9
58,605,0,570,10,13
56,605,0,0,10,13
33,605,0,619,10,13
47,606,0,65,6,4
22,606,0,1005,6,4
20,606,278,0,6,4
17,606,121,0,6,4
13,606,118,0,6,4
11,606,53,0,6,4
8,606,118,0,6,4
7,606,33,0,6,4
4,606,179,0,6,4
0,606,0,0,6,4
49,607,0,889,7,5
42,607,0,0,7,5
17,607,81,0,7,5
13,607,97,0,7,5
13,607,36,0,7,5
69,608,0,0,12,9
59,608,0,1141,12,9
44,609,0,263,5,3
44,609,0,66,5,3
20,609,278,0,5,3
18,609,278,0,5,3
16,609,42,0,5,3
14,609,83,0,5,3
10,609,86,0,5,3
6,609,71,0,5,3
81,610,0,0,12,9
78,610,0,0,12,9
52,611,0,592,9,4
50,611,0,520,9,4
14,611,130,0,9,4
31,612,0,727,12,9
28,612,0,0,12,9
37,613,0,66,13,11
53,614,0,0,10,7
52,614,0,899,10,7
27,614,0,305,10,7
39,615,0,0,5,13
38,615,0,66,5,13
14,615,66,0,5,13
12,615,91,0,5,13
10,615,20,0,5,13
49,616,0,66,11,8
28,616,0,411,11,8
26,616,0,428,11,8
32,617,0,863,12,9
31,617,0,0,12,9
0,617,0,0,12,9
42,618,0,0,2,5
63,619,0,253,1,11
62,619,0,134,1,11
38,620,0,1037,9,4
34,620,0,0,9,4
6,620,110,0,9,4
5,620,114,0,9,4
2,620,0,0,9,4
38,621,0,96,5,12
36,621,0,275,5,12
28,622,0,521,10,12
24,622,278,0,10,12
1,622,0,0,10,12
31,623,0,66,9,4
30,623,0,837,9,4
3,623,18,0,9,4
0,623,0,0,9,4
51,624,0,1176,10,6
47,624,0,66,10,6
66,625,0,0,5,7
63,625,0,666,5,7
39,625,0,834,5,7
58,626,0,484,9,4
53,626,0,66,9,4
25,626,0,76,9,4
38,627,0,66,11,8
36,627,0,0,11,8
10,627,168,0,11,8
5,627,160,0,11,8
51,628,0,1137,10,11
32,629,0,309,3,5
30,629,0,0,3,5
4,629,89,0,3,5
1,629,0,0,3,5
53,630,0,712,10,7
49,630,0,0,10,7
29,630,0,66,10,7
26,630,0,73,10,7
21,630,0,725,10,7
56,631,0,0,12,9
54,631,0,73,12,9
51,632,0,73,13,3
48,632,0,660,13,3
22,632,0,363,13,3
18,632,278,0,13,3
42,633,0,0,12,9
34,633,0,73,12,9
1,633,0,0,12,9
0,633,0,0,12,9
41,634,0,196,5,5
40,634,0,0,5,5
15,634,89,0,5,5
12,634,101,0,5,5
47,635,0,0,7,7
43,635,0,73,7,7
19,635,0,277,7,7
15,635,78,0,7,7
32,636,0,0,10,6
27,636,0,965,10,6
1,636,0,0,10,6
27,637,0,404,1,6
26,637,0,0,1,6
77,638,0,0,6,5
48,638,0,858,6,5
46,638,0,952,6,5
19,638,278,0,6,5
14,638,118,0,6,5
42,639,0,614,12,9
34,639,0,73,12,9
6,639,135,0,12,9
4,639,252,0,12,9
1,639,0,0,12,9
26,640,0,0,4,1
38,641,0,270,12,9
36,641,0,803,12,9
9,641,265,0,12,9
7,641,266,0,12,9
4,641,259,0,12,9
52,642,0,73,12,9
44,642,0,73,12,9
61,643,0,1013,1,13
58,643,0,73,1,13
27,643,0,913,1,13
31,644,0,719,1,12
26,644,0,611,1,12
5,644,102,0,1,12
2,644,0,0,1,12
74,645,0,0,1,7
67,645,0,0,1,7
43,646,0,0,13,11
41,646,0,167,13,11
14,646,33,0,13,11
76,647,0,0,12,9
42,648,0,1202,6,12
41,648,0,732,6,12
12,648,100,0,6,12
8,648,124,0,6,12
59,649,0,0,9,4
52,649,0,73,9,4
23,649,278,0,9,4
39,650,0,74,9,4
36,650,0,633,9,4
11,650,94,0,9,4
7,650,273,0,9,4
38,651,0,387,10,7
34,651,0,74,10,7
10,651,210,0,10,7
7,651,209,0,10,7
75,652,0,0,1,7
69,652,0,0,1,7
80,653,0,0,1,12
78,653,0,0,1,12
57,654,0,460,13,6
50,654,0,1060,13,6
65,655,0,915,10,5
62,655,0,0,10,5
34,656,0,0,11,2
28,656,0,279,11,2
1,656,0,0,11,2
0,656,0,0,11,2
51,657,0,295,3,12
46,657,0,910,3,12
21,657,0,611,3,12
68,658,0,0,12,9
65,658,0,74,12,9
48,659,0,74,5,12
42,659,0,289,5,12
12,659,122,0,5,12
35,660,0,0,9,4
35,660,0,923,9,4
9,660,144,0,9,4
60,661,0,74,3,5
55,661,0,82,3,5
28,661,0,182,3,5
46,662,0,575,12,9
42,662,0,0,12,9
18,662,0,74,12,9
16,662,144,0,12,9
2,662,0,0,12,9
68,663,0,0,3,3
40,663,0,918,3,3
54,664,0,0,9,4
53,664,0,74,9,4
15,664,262,0,9,4
69,665,0,0,3,5
48,665,0,74,3,5
37,665,0,1092,3,5
24,665,0,234,3,5
2,665,0,0,3,5
52,666,0,443,11,8
50,666,0,457,11,8
21,666,278,0,11,8
17,666,170,0,11,8
57,667,0,0,1,11
55,667,0,0,1,11
30,667,0,856,1,11
50,668,0,74,5,5
49,668,0,1175,5,5
20,668,0,866,5,5
60,669,0,0,13,11
58,669,0,128,13,11
82,670,0,0,1,7
50,671,0,1117,12,9
50,671,0,0,12,9
21,671,0,328,12,9
17,671,141,0,12,9
42,672,0,530,6,5
41,672,0,507,6,5
12,672,86,0,6,5
56,673,0,0,12,9
54,673,0,59,12,9
38,674,0,411,11,10
38,674,0,480,11,10
13,674,155,0,11,10
4,674,175,0,11,10
35,675,0,644,5,13
30,675,0,1147,5,13
5,675,56,0,5,13
3,675,91,0,5,13
56,676,0,74,1,13
54,676,0,499,1,13
17,676,50,0,1,13
15,676,12,0,1,13
37,677,0,0,12,9
34,677,0,699,12,9
3,677,146,0,12,9
44,678,0,0,9,4
43,678,0,598,9,4
23,678,0,408,9,4
19,678,278,0,9,4
8,678,28,0,9,4
7,678,38,0,9,4
65,679,0,77,1,13
64,679,0,77,1,13
78,680,0,0,11,10
70,681,0,0,11,8
49,681,0,0,11,8
38,681,0,0,11,8
25,681,278,0,11,8
3,681,174,0,11,8
70,682,0,0,1,3
65,682,0,980,1,3
37,683,0,167,5,3
35,683,0,683,5,3
11,683,213,0,5,3
8,683,39,0,5,3
49,684,0,0,13,7
47,684,0,0,13,7
20,684,278,0,13,7
18,684,278,0,13,7
9,684,48,0,13,7
38,685,0,203,3,12
28,685,0,583,3,12
70,686,0,0,12,9
69,686,0,0,12,9
66,686,0,0,12,9
52,687,0,0,6,4
51,687,0,600,6,4
41,688,0,561,13,3
41,688,0,58,13,3
13,688,69,0,13,3
11,688,114,0,13,3
47,689,0,77,13,3
46,689,0,77,13,3
75,690,0,0,2,12
51,690,0,766,2,12
51,690,0,0,2,12
35,690,0,702,2,12
26,690,0,0,2,12
22,690,278,0,2,12
21,690,278,0,2,12
30,691,0,0,1,5
26,691,0,140,1,5
35,692,0,500,2,13
31,692,0,0,2,13
5,692,58,0,2,13
3,692,117,0,2,13
65,693,0,883,10,12
63,693,0,77,10,12
69,694,0,0,4,1
41,695,0,77,12,9
38,695,0,77,12,9
14,695,262,0,12,9
12,695,270,0,12,9
29,696,0,119,11,10
25,696,278,0,11,10
44,697,0,77,11,2
41,697,0,744,11,2
16,697,159,0,11,2
11,697,171,0,11,2
53,698,0,0,6,4
52,698,0,208,6,4
26,698,0,0,6,4
23,698,0,0,6,4
69,699,0,0,12,9
47,700,0,0,11,10
46,700,0,1094,11,10
23,700,0,0,11,10
18,700,0,522,11,10
62,701,0,199,9,4
55,701,0,0,9,4
34,702,0,777,12,9
27,703,0,103,12,9
39,704,0,0,5,13
30,704,0,0,5,13
4,704,70,0,5,13
1,704,0,0,5,13
84,705,0,0,1,11
84,705,0,0,1,11
38,706,0,1111,1,6
10,706,113,0,1,6
38,707,0,0,12,9
32,707,0,950,12,9
7,707,270,0,12,9
5,707,266,0,12,9
2,707,0,0,12,9
37,708,0,0,7,3
33,708,0,77,7,3
10,708,51,0,7,3
8,708,116,0,7,3
40,709,0,50,12,9
34,709,0,0,12,9
48,710,0,0,9,4
47,710,0,84,9,4
23,710,0,0,9,4
21,710,0,77,9,4
20,710,278,0,9,4
18,710,278,0,9,4
16,710,274,0,9,4
10,710,205,0,9,4
55,711,0,940,2,6
51,711,0,0,2,6
57,712,0,0,8,1
56,712,0,81,8,1
20,712,0,409,8,1
55,713,0,771,5,13
53,713,0,81,5,13
24,713,0,630,5,13
21,713,278,0,5,13
12,713,108,0,5,13
73,714,0,0,7,13
64,714,0,0,7,13
42,715,0,1033,13,3
41,715,0,143,13,3
39,716,0,1097,1,3
36,716,0,519,1,3
2,716,0,0,1,3
0,716,0,0,1,3
53,717,0,263,5,6
48,718,0,111,12,9
45,718,0,225,12,9
20,718,0,670,12,9
18,718,278,0,12,9
31,719,0,81,5,7
28,719,0,81,5,7
53,720,0,81,1,7
53,720,0,734,1,7
27,720,0,0,1,7
42,721,0,81,12,9
38,721,0,677,12,9
69,722,0,0,12,9
66,722,0,0,12,9
48,723,0,601,9,4
69,724,0,0,1,11
68,724,0,0,1,11
65,724,0,0,1,11
57,725,0,0,7,12
53,725,0,132,7,12
62,726,0,1022,12,9
60,726,0,6,12,9
59,726,0,0,12,9
46,727,0,867,9,4
45,727,0,220,9,4
29,728,0,620,7,11
88,729,0,0,5,7
35,730,0,0,7,6
31,730,0,0,7,6
1,730,0,0,7,6
70,731,0,0,6,4
67,731,0,0,6,4
29,732,0,171,5,6
29,732,0,1015,5,6
62,733,0,0,4,1
57,733,0,0,4,1
29,733,0,81,4,1
80,734,0,0,11,10
45,735,0,81,12,9
45,735,0,840,12,9
20,735,278,0,12,9
14,735,133,0,12,9
40,736,0,1056,5,11
39,736,0,602,5,11
5,736,7,0,5,11
2,736,0,0,5,11
45,737,0,804,11,8
44,737,0,1206,11,8
17,737,172,0,11,8
15,737,154,0,11,8
41,738,0,837,9,4
40,738,0,1085,9,4
12,738,90,0,9,4
12,738,107,0,9,4
38,739,0,81,3,13
35,739,0,188,3,13
9,739,62,0,3,13
6,739,13,0,3,13
31,740,0,0,2,3
56,741,0,300,13,12
51,741,0,81,13,12
24,741,0,0,13,12
80,742,0,0,7,12
50,743,0,46,3,7
46,743,0,102,3,7
22,743,0,217,3,7
21,743,278,0,3,7
20,743,278,0,3,7
60,744,0,519,3,6
57,744,0,0,3,6
54,745,0,82,12,9
47,745,0,67,12,9
16,745,254,0,12,9
13,745,265,0,12,9
10,745,263,0,12,9
6,745,130,0,12,9
65,746,0,82,3,13
65,746,0,155,3,13
61,746,0,416,3,13
52,746,0,0,3,13
29,746,0,82,3,13
26,746,0,82,3,13
47,747,0,82,1,12
46,747,0,1112,1,12
20,747,0,789,1,12
20,747,0,0,1,12
18,747,0,321,1,12
57,748,0,824,13,13
50,748,0,399,13,13
34,749,0,0,9,4
30,749,0,1037,9,4
3,749,255,0,9,4
49,750,0,1184,2,12
43,750,0,799,2,12
19,750,0,1031,2,12
55,751,0,745,7,6
34,751,0,82,7,6
32,751,0,82,7,6
40,752,0,1013,1,5
37,752,0,288,1,5
15,752,34,0,1,5
11,752,56,0,1,5
57,753,0,941,3,5
57,753,0,876,3,5
34,754,0,453,11,8
29,754,0,400,11,8
0,754,0,0,11,8
33,755,0,82,1,7
28,755,0,558,1,7
0,755,0,0,1,7
91,756,0,0,9,4
43,757,0,82,5,5
42,757,0,0,5,5
17,757,45,0,5,5
14,757,121,0,5,5
63,758,0,1004,2,5
59,758,0,1102,2,5
27,758,0,149,2,5
35,759,0,1095,7,6
33,759,0,0,7,6
5,759,6,0,7,6
5,759,51,0,7,6
55,760,0,0,12,9
54,760,0,470,12,9
18,760,278,0,12,9
35,761,0,0,11,2
34,761,0,900,11,2
2,761,0,0,11,2
43,762,0,1179,7,5
42,762,0,0,7,5
14,762,31,0,7,5
11,762,15,0,7,5
48,763,0,30,11,10
23,763,278,0,11,10
32,764,0,83,10,6
31,764,0,0,10,6
2,764,0,0,10,6
0,764,0,0,10,6
32,765,0,921,6,4
31,765,0,652,6,4
0,765,0,0,6,4
55,766,0,83,2,7
38,767,0,83,5,13
