"age","household_id","school_id","work_id","primary_community","secondary_community"
73,392,0,0,1,4
72,392,0,0,1,4
42,392,0,0,1,4
31,392,0,0,1,4
74,393,0,0,8,3
73,393,0,0,8,3
61,394,0,0,5,4
50,395,0,0,2,8
49,395,0,0,2,8
23,395,0,0,2,8
19,395,177,0,2,8
63,396,0,148,8,5
59,397,0,0,7,4
40,397,0,0,7,4
13,397,69,0,7,4
12,397,149,0,7,4
10,397,2,0,7,4
35,398,0,0,2,2
25,398,177,0,2,2
54,399,0,53,5,4
52,399,0,45,5,4
28,399,0,0,5,4
48,400,0,125,3,1
44,400,0,0,3,1
65,401,0,0,8,5
64,401,0,118,8,5
45,402,0,132,7,1
32,402,0,0,7,1
8,402,5,0,7,1
7,402,71,0,7,1
4,402,52,0,7,1
52,403,0,42,2,8
44,403,0,0,2,8
12,403,174,0,2,8
46,404,0,0,4,8
43,404,0,0,4,8
13,404,171,0,4,8
8,404,168,0,4,8
83,405,0,0,7,2
81,405,0,0,7,2
40,406,0,0,8,3
37,406,0,114,8,3
9,406,91,0,8,3
47,407,0,0,8,3
41,407,0,0,8,3
13,407,92,0,8,3
45,408,0,0,8,5
38,408,0,0,8,5
14,408,94,0,8,5
11,408,82,0,8,5
40,409,0,42,8,3
28,409,0,171,8,3
16,409,89,0,8,3
13,409,77,0,8,3
0,409,0,0,8,3
71,410,0,0,8,5
70,410,0,0,8,5
48,411,0,42,5,1
43,411,0,0,5,1
18,411,0,0,5,1
16,411,12,0,5,1
68,412,0,0,5,1
34,413,0,0,5,6
33,413,0,0,5,6
10,413,26,0,5,6
5,413,43,0,5,6
0,413,0,0,5,6
38,414,0,0,8,5
37,414,0,106,8,5
15,414,80,0,8,5
13,414,96,0,8,5
3,414,98,0,8,5
3,414,84,0,8,5
59,415,0,0,2,1
57,415,0,42,2,1
27,415,0,0,2,1
25,415,0,0,2,1
0,415,0,0,2,1
55,416,0,42,1,4
54,416,0,0,1,4
26,416,0,0,1,4
16,416,144,0,1,4
27,417,0,0,4,7
41,418,0,0,7,1
36,418,0,0,7,1
9,418,127,0,7,1
4,418,18,0,7,1
50,419,0,123,4,2
50,419,0,0,4,2
24,419,0,0,4,2
20,419,177,0,4,2
0,419,0,0,4,2
27,420,0,0,1,1
42,421,0,0,8,5
38,421,0,149,8,5
10,421,79,0,8,5
50,422,0,74,8,3
37,422,0,0,8,3
35,422,0,0,8,3
2,422,0,0,8,3
24,423,0,75,3,6
25,424,0,0,2,2
21,424,177,0,2,2
86,425,0,0,3,1
82,425,0,0,3,1
62,426,0,42,7,1
61,426,0,0,7,1
37,427,0,0,6,7
36,427,0,34,6,7
5,427,156,0,6,7
47,428,0,0,2,8
47,428,0,99,2,8
23,428,0,42,2,8
70,429,0,0,1,4
48,430,0,0,4,4
46,430,0,0,4,4
22,430,0,0,4,4
20,430,0,0,4,4
15,430,33,0,4,4
60,431,0,0,5,4
59,431,0,0,5,4
70,432,0,0,4,2
53,433,0,157,8,5
53,433,0,42,8,5
25,433,177,0,8,5
22,433,0,61,8,5
41,434,0,0,4,8
37,434,0,0,4,8
9,434,165,0,4,8
8,434,167,0,4,8
5,434,164,0,4,8
37,435,0,0,5,6
37,435,0,42,5,6
12,435,19,0,5,6
10,435,111,0,5,6
36,436,0,0,2,7
36,436,0,0,2,7
7,436,148,0,2,7
5,436,53,0,2,7
1,436,0,0,2,7
46,437,0,0,8,3
45,437,0,0,8,3
17,437,97,0,8,3
11,437,88,0,8,3
51,438,0,153,2,7
45,438,0,0,2,7
16,438,169,0,2,7
15,438,155,0,2,7
48,439,0,0,5,6
45,439,0,65,5,6
21,439,177,0,5,6
17,439,9,0,5,6
49,440,0,0,3,2
37,440,0,0,3,2
11,440,132,0,3,2
11,440,68,0,3,2
83,441,0,0,8,3
82,441,0,0,8,3
80,442,0,0,3,1
43,443,0,56,7,2
39,443,0,0,7,2
16,443,10,0,7,2
11,443,8,0,7,2
11,443,117,0,7,2
52,444,0,170,2,8
43,444,0,0,2,8
16,444,161,0,2,8
13,444,164,0,2,8
77,445,0,0,6,8
76,445,0,0,6,8
35,446,0,0,1,7
79,447,0,0,8,5
77,447,0,0,8,5
65,448,0,0,8,3
64,448,0,0,8,3
52,449,0,70,3,1
34,449,0,0,3,1
51,450,0,0,5,1
51,450,0,155,5,1
18,450,177,0,5,1
60,451,0,42,4,1
41,452,0,42,2,7
33,452,0,0,2,7
9,452,141,0,2,7
6,452,12,0,2,7
37,453,0,0,7,2
77,454,0,0,8,3
59,455,0,0,8,3
34,456,0,0,6,7
30,456,0,0,6,7
4,456,153,0,6,7
1,456,0,0,6,7
39,457,0,0,2,7
37,457,0,0,2,7
7,457,42,0,2,7
5,457,150,0,2,7
60,458,0,122,8,5
57,458,0,91,8,5
44,459,0,0,4,7
40,459,0,0,4,7
6,459,10,0,4,7
5,459,152,0,4,7
39,460,0,42,8,5
38,460,0,42,8,5
10,460,77,0,8,5
8,460,95,0,8,5
5,460,83,0,8,5
29,461,0,129,4,8
28,461,0,0,4,8
1,461,0,0,4,8
40,462,0,0,2,7
33,462,0,0,2,7
7,462,175,0,2,7
5,462,172,0,2,7
36,463,0,42,6,7
35,463,0,115,6,7
40,464,0,0,8,3
39,464,0,42,8,3
14,464,87,0,8,3
11,464,91,0,8,3
49,465,0,42,7,6
35,465,0,0,7,6
25,465,0,46,7,6
22,465,0,0,7,6
0,465,0,0,7,6
46,466,0,0,4,8
45,466,0,0,4,8
17,466,161,0,4,8
13,466,166,0,4,8
26,467,0,50,2,7
26,467,0,0,2,7
74,468,0,0,5,2
73,468,0,0,5,2
51,469,0,82,8,3
49,469,0,86,8,3
25,469,0,122,8,3
23,469,0,159,8,3
17,469,80,0,8,3
51,470,0,0,3,1
21,470,177,0,3,1
20,470,0,0,3,1
18,470,177,0,3,1
49,471,0,0,4,7
48,471,0,0,4,7
20,471,177,0,4,7
75,472,0,0,8,3
74,472,0,0,8,3
37,472,0,46,8,3
88,473,0,0,8,3
43,474,0,75,4,7
41,474,0,0,4,7
12,474,174,0,4,7
10,474,169,0,4,7
5,474,168,0,4,7
39,475,0,178,6,8
36,475,0,0,6,8
10,475,56,0,6,8
8,475,159,0,6,8
50,476,0,46,1,6
49,476,0,154,1,6
23,476,0,0,1,6
20,476,177,0,1,6
16,476,71,0,1,6
46,477,0,121,8,5
44,477,0,145,8,5
25,477,177,0,8,5
21,477,177,0,8,5
55,478,0,0,8,3
54,478,0,0,8,3
16,478,76,0,8,3
70,479,0,0,8,5
59,479,0,0,8,5
64,480,0,46,8,3
64,480,0,0,8,3
32,480,0,0,8,3
44,481,0,0,1,1
43,481,0,80,1,1
18,481,177,0,1,1
16,481,143,0,1,1
48,482,0,0,8,3
42,482,0,46,8,3
8,482,93,0,8,3
28,483,0,46,2,8
24,483,177,0,2,8
78,484,0,0,1,2
75,484,0,0,1,2
50,484,0,0,1,2
13,484,28,0,1,2
42,485,0,0,7,4
41,485,0,0,7,4
20,485,0,46,7,4
15,485,30,0,7,4
43,486,0,75,2,7
42,486,0,117,2,7
17,486,159,0,2,7
14,486,160,0,2,7
54,487,0,176,8,5
46,487,0,0,8,5
23,487,177,0,8,5
20,487,177,0,8,5
1,487,0,0,8,5
26,488,0,164,2,2
26,488,0,0,2,2
1,488,0,0,2,2
54,489,0,44,4,8
51,489,0,75,4,8
22,489,177,0,4,8
52,490,0,0,8,3
23,490,0,0,8,3
21,490,177,0,8,3
21,490,0,0,8,3
6,490,84,0,8,3
52,491,0,46,3,6
52,491,0,0,3,6
20,491,177,0,3,6
84,492,0,0,3,6
78,492,0,0,3,6
29,493,0,0,8,3
25,493,178,0,8,3
2,493,0,0,8,3
58,494,0,0,8,3
49,494,0,46,8,3
25,494,0,0,8,3
68,495,0,0,4,8
52,495,0,0,4,8
79,496,0,0,6,7
77,496,0,0,6,7
49,497,0,0,3,1
47,497,0,0,3,1
42,498,0,0,8,5
40,498,0,118,8,5
13,498,76,0,8,5
11,498,76,0,8,5
35,499,0,0,4,2
35,499,0,0,4,2
4,499,7,0,4,2
2,499,0,0,4,2
80,500,0,0,6,2
78,500,0,0,6,2
40,501,0,145,8,3
40,501,0,88,8,3
14,501,86,0,8,3
12,501,76,0,8,3
10,501,97,0,8,3
8,501,98,0,8,3
57,502,0,19,2,7
54,502,0,0,2,7
22,502,0,0,2,7
19,502,0,0,2,7
60,503,0,0,3,4
39,503,0,0,3,4
42,504,0,138,4,2
41,504,0,56,4,2
14,504,34,0,4,2
52,505,0,0,1,1
45,505,0,0,1,1
23,505,178,0,1,1
58,506,0,0,2,4
51,506,0,0,2,4
24,506,0,0,2,4
20,506,0,0,2,4
54,507,0,46,8,5
51,507,0,0,8,5
26,507,0,28,8,5
25,507,0,0,8,5
23,507,178,0,8,5
21,507,0,0,8,5
37,508,0,0,7,2
35,508,0,0,7,2
84,509,0,0,2,2
77,509,0,0,2,2
48,510,0,95,3,1
45,510,0,89,3,1
22,510,178,0,3,1
19,510,178,0,3,1
17,510,57,0,3,1
69,511,0,0,3,1
63,511,0,0,3,1
52,512,0,0,1,2
50,512,0,0,1,2
28,512,0,0,1,2
24,512,0,77,1,2
33,513,0,125,7,2
30,513,0,0,7,2
5,513,110,0,7,2
3,513,59,0,7,2
36,514,0,46,8,5
30,514,0,54,8,5
43,515,0,0,7,1
42,515,0,0,7,1
17,515,19,0,7,1
14,515,144,0,7,1
71,516,0,0,8,5
67,516,0,0,8,5
41,516,0,0,8,5
39,516,0,0,8,5
36,517,0,0,8,3
34,517,0,167,8,3
10,517,97,0,8,3
7,517,98,0,8,3
43,518,0,0,2,7
38,518,0,0,2,7
12,518,152,0,2,7
7,518,175,0,2,7
68,519,0,0,8,5
66,519,0,0,8,5
53,520,0,0,8,5
50,520,0,3,8,5
25,520,178,0,8,5
60,521,0,0,1,2
64,522,0,13,8,5
62,522,0,46,8,5
33,522,0,0,8,5
22,522,178,0,8,5
54,523,0,46,8,3
47,523,0,0,8,3
53,524,0,93,8,5
25,524,0,46,8,5
54,525,0,181,5,4
50,525,0,0,5,4
70,526,0,0,8,3
59,526,0,0,8,3
76,527,0,0,4,7
67,528,0,0,6,7
59,528,0,0,6,7
35,529,0,139,8,3
32,529,0,0,8,3
2,529,0,0,8,3
35,530,0,0,1,2
33,530,0,113,1,2
10,530,150,0,1,2
6,530,55,0,1,2
23,531,0,128,8,3
28,532,0,0,6,8
28,532,0,0,6,8
82,533,0,0,1,1
39,533,0,0,1,1
57,534,0,141,2,7
55,534,0,0,2,7
25,534,178,0,2,7
23,534,0,0,2,7
36,535,0,154,7,6
30,535,0,94,7,6
11,535,64,0,7,6
8,535,54,0,7,6
3,535,124,0,7,6
52,536,0,48,5,4
44,536,0,0,5,4
20,536,0,46,5,4
14,536,67,0,5,4
8,536,121,0,5,4
39,537,0,31,5,4
12,537,7,0,5,4
44,538,0,46,8,3
42,538,0,0,8,3
23,538,0,0,8,3
19,538,0,46,8,3
72,539,0,0,8,3
41,540,0,96,3,6
58,541,0,0,1,1
39,541,0,0,1,1
12,541,120,0,1,1
11,541,62,0,1,1
9,541,36,0,1,1
33,542,0,130,8,3
4,542,86,0,8,3
62,543,0,0,8,3
59,543,0,0,8,3
52,544,0,108,3,6
39,544,0,18,3,6
37,544,0,0,3,6
4,544,9,0,3,6
38,545,0,0,6,7
32,545,0,31,6,7
7,545,74,0,6,7
0,545,0,0,6,7
34,546,0,46,1,4
29,546,0,46,1,4
82,547,0,0,5,1
81,547,0,0,5,1
37,548,0,0,4,6
7,548,35,0,4,6
4,548,112,0,4,6
64,549,0,0,7,7
62,549,0,0,7,7
52,550,0,90,8,3
38,550,0,0,8,3
8,550,100,0,8,3
50,551,0,0,8,3
48,551,0,100,8,3
15,551,94,0,8,3
28,552,0,0,1,6
24,552,0,0,1,6
1,552,0,0,1,6
38,553,0,0,5,4
30,553,0,2,5,4
8,553,1,0,5,4
1,553,0,0,5,4
0,553,0,0,5,4
53,554,0,0,2,2
22,554,0,54,2,2
58,555,0,0,5,6
57,555,0,0,5,6
29,555,0,0,5,6
19,555,178,0,5,6
49,556,0,72,6,2
45,556,0,0,6,2
74,557,0,0,6,7
47,557,0,0,6,7
42,558,0,0,6,2
54,559,0,184,8,5
52,559,0,0,8,5
61,560,0,26,8,5
33,560,0,0,8,5
70,561,0,0,8,3
65,561,0,148,8,3
46,562,0,0,3,1
43,562,0,0,3,1
14,562,146,0,3,1
12,562,50,0,3,1
58,563,0,54,8,3
37,563,0,0,8,3
37,564,0,119,5,2
27,564,0,103,5,2
53,565,0,0,4,2
53,565,0,0,4,2
23,565,0,75,4,2
68,566,0,0,5,1
65,566,0,0,5,1
37,567,0,0,4,8
35,567,0,0,4,8
6,567,153,0,4,8
2,567,0,0,4,8
0,567,0,0,4,8
34,568,0,0,8,5
32,568,0,0,8,5
2,568,0,0,8,5
37,569,0,0,6,8
33,569,0,0,6,8
7,569,46,0,6,8
4,569,147,0,6,8
90,570,0,0,4,8
74,571,0,0,8,3
68,571,0,0,8,3
35,572,0,0,7,2
67,573,0,0,5,1
66,574,0,0,1,6
65,574,0,0,1,6
60,575,0,116,7,7
53,575,0,0,7,7
26,575,0,0,7,7
22,575,178,0,7,7
58,576,0,0,8,5
53,576,0,54,8,5
23,576,178,0,8,5
20,576,178,0,8,5
60,577,0,0,3,2
52,577,0,0,3,2
35,578,0,24,1,4
33,578,0,126,1,4
3,578,117,0,1,4
1,578,0,0,1,4
52,579,0,0,4,6
47,579,0,14,4,6
22,579,0,0,4,6
28,580,0,0,4,2
28,580,0,0,4,2
3,580,64,0,4,2
0,580,0,0,4,2
61,581,0,105,8,5
58,581,0,156,8,5
46,582,0,0,4,8
44,582,0,54,4,8
17,582,160,0,4,8
16,582,173,0,4,8
13,582,164,0,4,8
37,583,0,0,6,7
31,583,0,0,6,7
4,583,165,0,6,7
2,583,0,0,6,7
57,584,0,0,1,2
56,584,0,0,1,2
49,585,0,54,8,5
48,585,0,54,8,5
18,585,0,91,8,5
54,586,0,54,8,3
52,586,0,136,8,3
23,586,178,0,8,3
32,587,0,0,8,5
30,587,0,0,8,5
3,587,97,0,8,5
1,587,0,0,8,5
43,588,0,0,4,7
38,588,0,48,4,7
13,588,60,0,4,7
48,589,0,0,8,5
44,589,0,0,8,5
20,589,178,0,8,5
16,589,80,0,8,5
44,590,0,0,4,7
10,590,47,0,4,7
8,590,7,0,4,7
52,591,0,111,2,2
49,591,0,115,2,2
20,591,0,173,2,2
40,592,0,0,5,4
39,592,0,0,5,4
15,592,5,0,5,4
12,592,39,0,5,4
7,592,35,0,5,4
64,593,0,0,1,7
63,593,0,54,1,7
37,594,0,54,5,1
34,594,0,0,5,1
8,594,59,0,5,1
0,594,0,0,5,1
35,595,0,80,3,2
33,595,0,68,3,2
5,595,39,0,3,2
38,596,0,0,8,5
37,596,0,136,8,5
8,596,77,0,8,5
51,597,0,72,5,2
59,598,0,0,2,2
56,598,0,0,2,2
44,599,0,0,2,7
44,599,0,54,2,7
19,599,178,0,2,7
13,599,166,0,2,7
43,600,0,0,8,3
42,600,0,0,8,3
13,600,87,0,8,3
9,600,81,0,8,3
39,601,0,83,8,5
37,601,0,0,8,5
11,601,77,0,8,5
10,601,81,0,8,5
6,601,84,0,8,5
46,602,0,54,8,5
19,602,0,0,8,5
17,602,80,0,8,5
14,602,94,0,8,5
11,602,99,0,8,5
66,603,0,0,8,3
66,603,0,0,8,3
37,604,0,0,6,7
34,604,0,0,6,7
8,604,162,0,6,7
0,604,0,0,6,7
58,605,0,0,7,4
56,605,0,0,7,4
33,605,0,0,7,4
47,606,0,151,6,7
22,606,0,0,6,7
20,606,0,29,6,7
17,606,7,0,6,7
13,606,63,0,6,7
11,606,36,0,6,7
8,606,15,0,6,7
7,606,8,0,6,7
4,606,33,0,6,7
0,606,0,0,6,7
49,607,0,0,7,2
42,607,0,0,7,2
17,607,102,0,7,2
13,607,20,0,7,2
13,607,4,0,7,2
69,608,0,0,7,6
59,608,0,0,7,6
44,609,0,12,3,4
44,609,0,141,3,4
20,609,178,0,3,4
18,609,0,29,3,4
16,609,131,0,3,4
14,609,57,0,3,4
10,609,135,0,3,4
6,609,39,0,3,4
81,610,0,0,7,1
78,610,0,0,7,1
52,611,0,0,4,7
50,611,0,143,4,7
14,611,156,0,4,7
31,612,0,0,1,2
28,612,0,8,1,2
37,613,0,0,2,7
53,614,0,0,2,7
52,614,0,0,2,7
27,614,0,0,2,7
39,615,0,60,7,1
38,615,0,0,7,1
14,615,57,0,7,1
12,615,28,0,7,1
10,615,112,0,7,1
49,616,0,0,2,4
28,616,0,165,2,4
26,616,0,0,2,4
32,617,0,0,7,2
31,617,0,0,7,2
0,617,0,0,7,2
42,618,0,0,8,3
63,619,0,122,8,3
62,619,0,0,8,3
38,620,0,0,6,8
34,620,0,0,6,8
6,620,167,0,6,8
5,620,175,0,6,8
2,620,0,0,6,8
38,621,0,90,8,5
36,621,0,54,8,5
28,622,0,0,4,8
24,622,178,0,4,8
1,622,0,0,4,8
31,623,0,54,8,5
30,623,0,0,8,5
3,623,96,0,8,5
0,623,0,0,8,5
51,624,0,15,5,4
47,624,0,52,5,4
66,625,0,0,5,1
63,625,0,14,5,1
39,625,0,0,5,1
58,626,0,0,4,2
53,626,0,0,4,2
25,626,0,33,4,2
38,627,0,0,5,7
36,627,0,35,5,7
10,627,3,0,5,7
5,627,2,0,5,7
51,628,0,54,8,5
32,629,0,0,2,7
30,629,0,0,2,7
4,629,163,0,2,7
1,629,0,0,2,7
53,630,0,0,8,3
49,630,0,102,8,3
29,630,0,0,8,3
26,630,0,0,8,3
21,630,178,0,8,3
56,631,0,118,8,3
54,631,0,157,8,3
51,632,0,124,8,5
48,632,0,0,8,5
22,632,178,0,8,5
18,632,0,54,8,5
42,633,0,0,7,1
34,633,0,0,7,1
1,633,0,0,7,1
0,633,0,0,7,1
41,634,0,0,8,3
40,634,0,159,8,3
15,634,90,0,8,3
12,634,96,0,8,3
47,635,0,0,8,5
43,635,0,54,8,5
19,635,0,162,8,5
15,635,88,0,8,5
32,636,0,0,6,2
27,636,0,29,6,2
1,636,0,0,6,2
27,637,0,0,2,8
26,637,0,55,2,8
77,638,0,0,8,5
48,638,0,112,8,5
46,638,0,0,8,5
19,638,0,0,8,5
14,638,84,0,8,5
42,639,0,0,8,3
34,639,0,0,8,3
6,639,84,0,8,3
4,639,92,0,8,3
1,639,0,0,8,3
26,640,0,100,8,5
38,641,0,0,2,7
36,641,0,0,2,7
9,641,168,0,2,7
7,641,158,0,2,7
4,641,164,0,2,7
52,642,0,0,8,5
44,642,0,0,8,5
61,643,0,92,8,5
58,643,0,0,8,5
27,643,0,0,8,5
31,644,0,0,8,5
26,644,0,54,8,5
5,644,76,0,8,5
2,644,0,0,8,5
74,645,0,0,2,7
67,645,0,0,2,7
43,646,0,9,8,3
41,646,0,0,8,3
14,646,84,0,8,3
76,647,0,0,1,7
42,648,0,2,7,4
41,648,0,54,7,4
12,648,13,0,7,4
8,648,103,0,7,4
59,649,0,0,5,2
52,649,0,0,5,2
23,649,0,22,5,2
39,650,0,0,8,3
36,650,0,59,8,3
11,650,76,0,8,3
7,650,90,0,8,3
38,651,0,0,8,3
34,651,0,157,8,3
10,651,94,0,8,3
7,651,92,0,8,3
75,652,0,0,1,1
69,652,0,0,1,1
80,653,0,0,3,1
78,653,0,0,3,1
57,654,0,59,8,5
50,654,0,0,8,5
65,655,0,183,6,8
62,655,0,19,6,8
34,656,0,29,4,7
28,656,0,0,4,7
1,656,0,0,4,7
0,656,0,0,4,7
51,657,0,0,1,2
46,657,0,59,1,2
21,657,0,59,1,2
68,658,0,0,8,3
65,658,0,0,8,3
48,659,0,0,8,3
42,659,0,0,8,3
12,659,90,0,8,3
35,660,0,157,8,5
35,660,0,0,8,5
9,660,93,0,8,5
60,661,0,0,4,7
55,661,0,0,4,7
28,661,0,0,4,7
46,662,0,103,5,6
42,662,0,14,5,6
18,662,0,0,5,6
16,662,34,0,5,6
2,662,0,0,5,6
68,663,0,0,7,6
40,663,0,0,7,6
54,664,0,0,4,8
53,664,0,0,4,8
15,664,9,0,4,8
69,665,0,0,4,2
48,665,0,0,4,2
37,665,0,59,4,2
24,665,0,0,4,2
2,665,0,0,4,2
52,666,0,0,1,2
50,666,0,0,1,2
21,666,178,0,1,2
17,666,51,0,1,2
57,667,0,0,8,5
55,667,0,0,8,5
30,667,0,0,8,5
50,668,0,0,8,5
49,668,0,0,8,5
20,668,178,0,8,5
60,669,0,0,8,5
58,669,0,0,8,5
82,670,0,0,8,3
50,671,0,0,7,4
50,671,0,0,7,4
21,671,178,0,7,4
17,671,9,0,7,4
42,672,0,37,3,7
41,672,0,0,3,7
12,672,146,0,3,7
56,673,0,66,8,5
54,673,0,149,8,5
38,674,0,0,5,4
38,674,0,0,5,4
13,674,54,0,5,4
4,674,147,0,5,4
35,675,0,0,8,3
30,675,0,0,8,3
5,675,76,0,8,3
3,675,86,0,8,3
56,676,0,59,5,6
54,676,0,134,5,6
17,676,54,0,5,6
15,676,108,0,5,6
37,677,0,0,1,2
34,677,0,104,1,2
3,677,143,0,1,2
44,678,0,0,1,7
43,678,0,0,1,7
23,678,178,0,1,7
19,678,178,0,1,7
8,678,27,0,1,7
7,678,113,0,1,7
65,679,0,0,2,8
64,679,0,0,2,8
78,680,0,0,4,2
70,681,0,0,1,2
49,681,0,0,1,2
38,681,0,0,1,2
25,681,0,0,1,2
3,681,108,0,1,2
70,682,0,0,2,2
65,682,0,103,2,2
37,683,0,173,2,1
35,683,0,0,2,1
11,683,125,0,2,1
8,683,54,0,2,1
49,684,0,59,2,2
47,684,0,0,2,2
20,684,0,0,2,2
18,684,0,0,2,2
9,684,140,0,2,2
38,685,0,175,7,7
28,685,0,0,7,7
70,686,0,0,2,1
69,686,0,0,2,1
66,686,0,0,2,1
52,687,0,59,4,7
51,687,0,0,4,7
41,688,0,151,6,8
41,688,0,0,6,8
13,688,175,0,6,8
11,688,165,0,6,8
47,689,0,150,7,1
46,689,0,0,7,1
75,690,0,0,3,1
51,690,0,178,3,1
51,690,0,138,3,1
35,690,0,0,3,1
26,690,0,0,3,1
22,690,0,0,3,1
21,690,178,0,3,1
30,691,0,0,7,1
26,691,0,0,7,1
35,692,0,85,7,1
31,692,0,0,7,1
5,692,15,0,7,1
3,692,74,0,7,1
65,693,0,0,8,5
63,693,0,122,8,5
69,694,0,0,8,3
41,695,0,0,4,6
38,695,0,59,4,6
14,695,137,0,4,6
12,695,48,0,4,6
29,696,0,0,7,4
25,696,178,0,7,4
44,697,0,0,2,7
41,697,0,0,2,7
16,697,34,0,2,7
11,697,140,0,2,7
53,698,0,0,7,4
52,698,0,0,7,4
26,698,0,0,7,4
23,698,178,0,7,4
69,699,0,0,5,1
47,700,0,47,5,7
46,700,0,0,5,7
23,700,178,0,5,7
18,700,178,0,5,7
62,701,0,0,4,1
55,701,0,172,4,1
34,702,0,0,7,2
27,703,0,59,2,1
39,704,0,0,8,5
30,704,0,88,8,5
4,704,94,0,8,5
1,704,0,0,8,5
84,705,0,0,8,3
84,705,0,0,8,3
38,706,0,0,3,6
10,706,30,0,3,6
38,707,0,6,4,7
32,707,0,59,4,7
7,707,13,0,4,7
5,707,56,0,4,7
2,707,0,0,4,7
37,708,0,0,8,3
33,708,0,0,8,3
10,708,82,0,8,3
8,708,100,0,8,3
40,709,0,0,1,2
34,709,0,0,1,2
48,710,0,59,2,7
47,710,0,59,2,7
23,710,178,0,2,7
21,710,178,0,2,7
20,710,0,59,2,7
18,710,0,110,2,7
16,710,166,0,2,7
10,710,151,0,2,7
55,711,0,0,8,3
51,711,0,0,8,3
57,712,0,0,4,8
56,712,0,59,4,8
20,712,178,0,4,8
55,713,0,0,8,3
53,713,0,152,8,3
24,713,178,0,8,3
21,713,0,121,8,3
12,713,96,0,8,3
73,714,0,0,2,7
64,714,0,59,2,7
42,715,0,59,7,6
41,715,0,35,7,6
39,716,0,59,4,8
36,716,0,185,4,8
2,716,0,0,4,8
0,716,0,0,4,8
53,717,0,182,6,7
48,718,0,66,3,2
45,718,0,0,3,2
20,718,0,66,3,2
18,718,0,0,3,2
31,719,0,66,3,2
28,719,0,0,3,2
53,720,0,0,3,6
53,720,0,0,3,6
27,720,0,0,3,6
42,721,0,125,7,4
38,721,0,0,7,4
69,722,0,0,8,5
66,722,0,0,8,5
48,723,0,60,7,6
69,724,0,0,2,1
68,724,0,0,2,1
65,724,0,0,2,1
57,725,0,0,8,3
53,725,0,0,8,3
62,726,0,0,7,1
60,726,0,0,7,1
59,726,0,0,7,1
46,727,0,0,1,2
45,727,0,66,1,2
29,728,0,0,8,3
88,729,0,0,7,6
35,730,0,0,5,1
31,730,0,0,5,1
1,730,0,0,5,1
70,731,0,0,3,2
67,731,0,0,3,2
29,732,0,0,4,2
29,732,0,20,4,2
62,733,0,66,5,1
57,733,0,0,5,1
29,733,0,0,5,1
80,734,0,0,3,2
45,735,0,0,1,2
45,735,0,0,1,2
20,735,178,0,1,2
14,735,3,0,1,2
40,736,0,99,4,2
39,736,0,175,4,2
5,736,156,0,4,2
2,736,0,0,4,2
45,737,0,66,3,4
44,737,0,0,3,4
17,737,107,0,3,4
15,737,105,0,3,4
41,738,0,0,7,6
40,738,0,76,7,6
12,738,37,0,7,6
12,738,37,0,7,6
38,739,0,0,8,5
35,739,0,66,8,5
9,739,90,0,8,5
6,739,100,0,8,5
31,740,0,0,5,4
56,741,0,118,8,5
51,741,0,66,8,5
24,741,178,0,8,5
80,742,0,0,4,7
50,743,0,0,4,8
46,743,0,0,4,8
22,743,178,0,4,8
21,743,0,0,4,8
20,743,0,185,4,8
60,744,0,66,6,7
57,744,0,0,6,7
54,745,0,66,1,6
47,745,0,24,1,6
16,745,111,0,1,6
13,745,36,0,1,6
10,745,115,0,1,6
6,745,135,0,1,6
65,746,0,0,7,1
65,746,0,66,7,1
61,746,0,0,7,1
52,746,0,0,7,1
29,746,0,103,7,1
26,746,0,0,7,1
47,747,0,0,2,1
46,747,0,0,2,1
20,747,178,0,2,1
20,747,0,0,2,1
18,747,178,0,2,1
57,748,0,0,3,1
50,748,0,0,3,1
34,749,0,0,6,7
30,749,0,0,6,7
3,749,161,0,6,7
49,750,0,0,3,1
43,750,0,0,3,1
19,750,0,66,3,1
55,751,0,66,8,3
34,751,0,66,8,3
32,751,0,0,8,3
40,752,0,0,3,7
37,752,0,0,3,7
15,752,37,0,3,7
11,752,62,0,3,7
57,753,0,105,8,5
57,753,0,0,8,5
34,754,0,0,5,4
29,754,0,180,5,4
0,754,0,0,5,4
33,755,0,66,3,6
28,755,0,0,3,6
0,755,0,0,3,6
91,756,0,0,7,2
43,757,0,66,2,2
42,757,0,79,2,2
17,757,21,0,2,2
14,757,75,0,2,2
63,758,0,180,1,6
59,758,0,77,1,6
27,758,0,0,1,6
35,759,0,0,6,7
33,759,0,22,6,7
5,759,156,0,6,7
5,759,155,0,6,7
55,760,0,0,4,1
54,760,0,0,4,1
18,760,0,33,4,1
35,761,0,0,8,5
34,761,0,157,8,5
2,761,0,0,8,5
43,762,0,0,8,3
42,762,0,0,8,3
14,762,82,0,8,3
11,762,77,0,8,3
48,763,0,11,6,2
23,763,178,0,6,2
32,764,0,0,7,2
31,764,0,66,7,2
2,764,0,0,7,2
0,764,0,0,7,2
32,765,0,6,7,2
31,765,0,0,7,2
0,765,0,0,7,2
55,766,0,66,8,3
38,767,0,176,8,3
36,767,0,0,8,3
7,767,76,0,8,3
6,767,93,0,8,3
1,767,0,0,8,3
0,767,0,0,8,3
50,768,0,0,3,2
42,768,0,0,3,2
19,768,0,0,3,2
16,768,64,0,3,2
55,769,0,96,3,4
55,769,0,0,3,4
28,769,0,0,3,4
28,769,0,144,3,4
1,769,0,0,3,4
