"hh_id","latitude","longitude","size"
1021,50.8962,4.64671,7
1022,51.1342,4.19322,4
1023,50.9667,4.44674,2
1024,51.1342,4.19322,2
1025,50.9155,4.17075,4
1026,50.9071,4.41936,2
1027,51.0176,4.5179,5
1028,50.85,4.348,2
1029,50.9975,4.43651,1
1030,50.85,4.348,4
1031,50.9302,4.77949,3
1032,50.9119,4.12786,2
1033,51.0176,4.5179,2
1034,50.85,4.348,4
1035,50.8607,4.6475,4
1036,51.0275,4.32064,3
1037,50.85,4.348,5
1038,51.0176,4.5179,2
1039,51.0419,4.52958,1
1040,51.0176,4.5179,6
1041,51.0176,4.5179,1
1042,51.0436,4.71779,2
1043,51.1578,4.52742,3
1044,50.9466,4.58296,3
1045,50.85,4.348,4
1046,50.9667,4.44674,4
1047,50.764,4.43363,3
1048,50.9975,4.43651,3
1049,50.9723,4.20722,4
1050,50.85,4.348,3
1051,51.123,4.567,3
1052,51.1578,4.52742,2
1053,50.8388,4.51016,2
1054,50.7635,4.47713,5
1055,50.7861,4.36589,4
1056,51.2039,4.40268,4
1057,51.0505,4.68184,2
1058,50.8962,4.64671,2
1059,51.0957,4.69413,2
1060,50.8182,4.40338,4
1061,50.8607,4.6475,4
1062,50.85,4.348,4
1063,51.2039,4.40268,3
1064,51.1847,4.60648,3
1065,50.9466,4.58296,3
1066,50.7709,4.48081,4
1067,51.1355,4.6342,3
1068,50.9383,4.54824,2
1069,51.1555,4.40416,2
1070,50.9723,4.20722,2
1071,51.1009,4.50541,5
1072,50.7861,4.36589,5
1073,51.0505,4.68184,1
1074,51.0176,4.5179,2
1075,51.1847,4.60648,1
1076,51.1355,4.6342,3
1077,51.0957,4.69413,3
1078,50.8883,4.2129,4
1079,50.9196,4.49066,5
1080,51.0995,4.54396,3
1081,50.9119,4.12786,3
1082,51.1195,4.65719,2
1083,50.8607,4.6475,4
1084,50.7709,4.48081,3
1085,51.1009,4.50541,2
1086,51.0186,4.22371,1
1087,50.7635,4.47713,2
1088,50.8541,4.21542,2
1089,51.1976,4.55983,2
1090,50.9302,4.77949,3
1091,50.8541,4.21542,2
1092,50.9383,4.54824,4
1093,50.9119,4.12786,3
1094,50.85,4.348,1
1095,50.9343,4.63916,3
1096,50.85,4.348,1
1097,50.85,4.348,6
1098,51.1342,4.19322,4
1099,51.0128,4.24723,1
1100,51.051,4.43427,3
1101,51.0505,4.68184,3
1102,50.8962,4.64671,1
1103,50.85,4.348,5
1104,51.0176,4.5179,2
1105,50.9196,4.49066,3
1106,51.0505,4.68184,4
1107,51.1195,4.65719,4
1108,51.0553,4.12348,1
1109,51.123,4.567,3
1110,51.0439,4.11888,4
1111,51.123,4.567,2
1112,51.0436,4.71779,5
1113,50.85,4.348,3
1114,51.0074,4.40208,2
1115,50.85,4.348,3
1116,51.1009,4.50541,2
1117,50.8388,4.51016,2
1118,50.9343,4.63916,3
1119,51.1195,4.65719,2
1120,51.027,4.63795,2
1121,51.0267,4.26752,2
1122,50.7929,4.54315,3
1123,51.123,4.567,2
1124,50.8541,4.21542,4
1125,50.85,4.348,2
1126,51.1342,4.19322,2
1127,50.9157,4.14782,3
1128,50.9383,4.54824,3
1129,50.8182,4.40338,2
1130,50.8607,4.6475,2
1131,50.9667,4.44674,4
1132,50.9667,4.44674,4
1133,51.0186,4.22371,3
1134,51.0439,4.11888,1
1135,50.85,4.348,1
1136,50.85,4.348,4
1137,51.0267,4.26752,4
1138,50.9619,4.34004,2
1139,51.1009,4.50541,4
1140,50.9255,4.3268,4
1141,51.0186,4.22371,3
1142,51.0128,4.24723,2
1143,50.8928,4.52268,3
1144,50.9723,4.20722,3
1145,51.0436,4.71779,4
1146,51.1009,4.50541,2
1147,50.8883,4.2129,2
1148,50.7709,4.48081,2
1149,50.85,4.348,2
1150,50.9302,4.77949,3
1151,51.1195,4.65719,1
1152,51.0275,4.32064,2
1153,51.1847,4.60648,2
1154,50.8883,4.2129,3
1155,50.7861,4.36589,1
1156,50.9288,4.74005,5
1157,51.123,4.567,4
1158,50.9667,4.44674,4
1159,50.9383,4.54824,4
1160,51.0128,4.24723,5
1161,51.0957,4.69413,3
1162,50.9343,4.63916,4
1163,50.8541,4.21542,1
1164,50.85,4.348,2
1165,50.8607,4.6475,3
1166,51.123,4.567,2
1167,51.0186,4.22371,5
1168,50.85,4.348,2
1169,50.9667,4.44674,4
1170,51.0176,4.5179,4
1171,51.0012,4.80215,4
1172,51.0711,4.15001,4
1173,50.8871,4.51624,3
1174,51.2039,4.40268,6
1175,50.7635,4.47713,1
1176,51.0268,4.61887,5
1177,51.0893,4.59362,2
1178,51.2039,4.40268,3
1179,51.0128,4.24723,2
1180,51.0267,4.26752,3
1181,51.1578,4.52742,2
1182,50.8182,4.40338,2
1183,51.1009,4.50541,3
1184,50.9466,4.58296,3
1185,50.9255,4.3268,2
1186,51.1111,4.64024,3
1187,51.123,4.567,1
1188,50.9157,4.14782,1
1189,50.8388,4.51016,4
1190,50.9343,4.63916,2
1191,50.7709,4.48081,3
1192,50.8388,4.51016,4
1193,51.0012,4.80215,2
1194,50.85,4.348,6
1195,50.8962,4.64671,3
1196,51.1976,4.55983,1
1197,50.9244,4.60955,4
1198,51.0268,4.61887,1
1199,51.1009,4.50541,4
1200,50.9667,4.44674,2
1201,51.0275,4.32064,3
1202,51.1195,4.65719,2
1203,50.9723,4.20722,1
1204,51.0268,4.61887,3
1205,50.85,4.348,3
1206,50.9196,4.49066,3
1207,51.2039,4.40268,2
1208,51.1578,4.52742,5
1209,51.0012,4.80215,2
1210,50.85,4.348,3
1211,50.9288,4.74005,2
1212,51.0553,4.12348,4
1213,51.123,4.567,3
1214,50.9723,4.20722,9
1215,50.9288,4.74005,2
1216,51.1239,4.37898,4
1217,51.0505,4.68184,1
1218,50.7635,4.47713,2
1219,51.1342,4.19322,2
1220,50.8388,4.51016,1
1221,51.1847,4.60648,1
1222,50.7671,4.3742,2
1223,50.9196,4.49066,1
1224,51.0186,4.22371,3
1225,51.1976,4.55983,2
1226,50.9975,4.43651,1
1227,51.1239,4.37898,3
1228,51.0957,4.69413,2
1229,51.1111,4.64024,2
1230,51.1555,4.40416,3
1231,50.9379,4.23307,2
1232,50.9157,4.14782,1
1233,50.9119,4.12786,3
1234,50.9499,4.16434,3
1235,50.9667,4.44674,4
1236,51.0553,4.12348,1
1237,50.8962,4.64671,4
1238,51.123,4.567,3
1239,51.0275,4.32064,4
1240,51.1555,4.40416,6
1241,50.9723,4.20722,2
1242,51.0275,4.32064,2
1243,50.9244,4.60955,4
1244,50.8388,4.51016,1
1245,50.9255,4.3268,4
1246,50.9119,4.12786,4
1247,50.7709,4.48081,2
1248,50.8541,4.21542,2
1249,51.027,4.63795,4
1250,51.1588,4.33901,5
1251,51.0268,4.61887,4
1252,50.9119,4.12786,1
1253,50.9255,4.3268,2
1254,51.1068,4.56582,5
1255,50.85,4.348,4
1256,51.1588,4.33901,5
1257,51.0439,4.11888,2
1258,50.7963,4.57549,1
1259,50.8182,4.40338,3
1260,50.9196,4.49066,4
1261,51.0074,4.40208,1
1262,50.9343,4.63916,3
1263,50.7963,4.57549,2
1264,50.85,4.348,4
1265,51.1239,4.37898,2
1266,50.9975,4.43651,2
1267,51.0196,4.12067,3
1268,50.9196,4.49066,2
1269,50.9071,4.41936,6
1270,51.123,4.567,3
1271,51.1009,4.50541,1
1272,50.9119,4.12786,6
1273,50.9288,4.74005,4
1274,51.0553,4.12348,2
1275,51.123,4.567,2
1276,50.8928,4.52268,5
1277,50.85,4.348,2
1278,50.9196,4.49066,3
1279,50.9379,4.23307,4
1280,51.0553,4.12348,6
1281,51.1847,4.60648,4
1282,50.769,4.42994,2
1283,51.1009,4.50541,5
1284,51.0553,4.12348,4
1285,51.2039,4.40268,2
1286,50.8841,4.54869,2
1287,50.7905,4.29069,1
1288,50.85,4.348,1
1289,51.0439,4.11888,1
1290,51.1009,4.50541,2
1291,51.1068,4.56582,5
1292,50.9343,4.63916,4
1293,50.85,4.348,3
1294,50.9255,4.3268,2
1295,50.9119,4.12786,2
1296,50.8883,4.2129,6
1297,50.85,4.348,3
1298,50.8979,4.34586,3
1299,50.85,4.348,6
1300,51.123,4.567,1
1301,50.8962,4.64671,4
1302,50.7963,4.57549,5
1303,51.0436,4.71779,4
1304,51.0439,4.11888,1
1305,51.0128,4.24723,4
1306,50.7709,4.48081,4
1307,50.85,4.348,1
1308,51.1342,4.19322,7
1309,50.85,4.348,4
1310,51.123,4.567,3
1311,51.0267,4.26752,4
1312,50.9196,4.49066,4
1313,51.1482,4.41224,1
1314,50.85,4.348,1
1315,51.0957,4.69413,4
1316,51.0893,4.59362,2
1317,50.9723,4.20722,2
1318,51.0012,4.80215,3
1319,51.123,4.567,2
1320,51.1578,4.52742,3
1321,51.1111,4.64024,2
1322,51.1239,4.37898,5
1323,50.9379,4.23307,1
1324,50.9383,4.54824,2
1325,51.0176,4.5179,2
1326,51.0128,4.24723,4
1327,50.9667,4.44674,1
1328,51.123,4.567,2
1329,50.9667,4.44674,2
1330,50.9667,4.44674,2
1331,51.1068,4.56582,4
1332,50.7671,4.3742,4
1333,50.8388,4.51016,4
1334,50.7709,4.48081,3
1335,50.9302,4.77949,4
1336,50.9667,4.44674,3
1337,51.1122,4.41778,3
1338,50.8541,4.21542,2
1339,50.8541,4.21542,3
1340,51.0267,4.26752,2
1341,50.85,4.348,4
1342,51.0436,4.71779,3
1343,51.1555,4.40416,2
1344,50.85,4.348,2
1345,51.1347,4.47674,2
1346,50.85,4.348,4
1347,50.9667,4.44674,2
1348,51.0553,4.12348,2
1349,50.85,4.348,4
1350,50.9379,4.23307,4
1351,51.0439,4.11888,4
1352,51.0012,4.80215,4
1353,50.9797,4.2662,5
1354,50.8979,4.34586,3
1355,51.0436,4.71779,2
1356,51.1195,4.65719,4
1357,50.9343,4.63916,4
1358,51.1195,4.65719,3
1359,50.85,4.348,1
1360,51.0128,4.24723,2
1361,51.0436,4.71779,3
1362,51.0128,4.24723,4
1363,51.1072,4.36468,2
1364,51.1009,4.50541,3
1365,50.9466,4.58296,4
1366,50.9343,4.63916,4
1367,50.8607,4.6475,5
1368,50.9255,4.3268,2
1369,51.0553,4.12348,3
1370,51.0268,4.61887,2
1371,50.85,4.348,2
1372,51.0128,4.24723,4
1373,51.0196,4.12067,1
1374,50.7929,4.54315,5
1375,50.9499,4.16434,4
1376,50.8871,4.51624,5
1377,50.8962,4.64671,4
1378,50.9157,4.14782,1
1379,50.9723,4.20722,3
1380,51.0711,4.15001,3
1381,50.7635,4.47713,4
1382,50.85,4.348,3
1383,50.7671,4.3742,2
1384,50.7929,4.54315,2
1385,51.1122,4.41778,2
1386,50.9499,4.16434,2
1387,50.9797,4.2662,2
1388,51.1009,4.50541,4
1389,50.8883,4.2129,2
1390,51.027,4.63795,5
1391,51.2039,4.40268,1
1392,51.0957,4.69413,2
1393,51.0553,4.12348,4
1394,51.123,4.567,4
1395,50.9723,4.20722,2
1396,51.0186,4.22371,4
1397,51.1122,4.41778,4
1398,51.1111,4.64024,2
1399,51.0436,4.71779,2
1400,51.1239,4.37898,5
1401,50.8607,4.6475,4
1402,50.9302,4.77949,3
1403,51.0995,4.54396,4
1404,50.9244,4.60955,5
1405,50.9157,4.14782,3
1406,50.7709,4.48081,5
1407,51.0553,4.12348,2
1408,50.85,4.348,4
1409,50.9975,4.43651,3
1410,50.9196,4.49066,5
1411,51.0436,4.71779,2
1412,50.9288,4.74005,1
1413,50.9499,4.16434,2
1414,50.8607,4.6475,4
1415,51.2039,4.40268,2
1416,51.1555,4.40416,1
1417,51.1111,4.64024,2
1418,51.0268,4.61887,3
1419,51.0553,4.12348,1
1420,50.9071,4.41936,2
1421,51.1239,4.37898,4
1422,50.769,4.42994,4
1423,50.9723,4.20722,2
1424,51.1009,4.50541,4
1425,51.1009,4.50541,2
1426,51.123,4.567,1
1427,50.8841,4.54869,1
1428,51.0128,4.24723,4
1429,51.1072,4.36468,3
1430,50.7963,4.57549,2
1431,50.9119,4.12786,1
1432,50.85,4.348,2
1433,50.85,4.348,3
1434,50.85,4.348,3
1435,50.8388,4.51016,3
1436,51.1122,4.41778,2
1437,50.7635,4.47713,2
1438,50.9975,4.43651,1
1439,50.85,4.348,1
1440,50.9975,4.43651,4
1441,50.8883,4.2129,4
1442,51.0128,4.24723,4
1443,50.85,4.348,3
1444,50.9343,4.63916,1
1445,51.0012,4.80215,5
1446,51.1068,4.56582,3
1447,51.0275,4.32064,2
1448,51.0268,4.61887,1
1449,50.7709,4.48081,5
1450,50.9466,4.58296,4
1451,51.1355,4.6342,2
1452,51.1347,4.47674,1
1453,51.1847,4.60648,8
1454,51.1976,4.55983,5
1455,51.0711,4.15001,3
1456,51.1122,4.41778,2
1457,50.9157,4.14782,4
1458,50.9723,4.20722,5
1459,50.7709,4.48081,2
1460,50.9466,4.58296,5
1461,50.9783,4.7003,1
1462,50.9975,4.43651,4
1463,50.85,4.348,3
1464,50.8182,4.40338,5
1465,51.1009,4.50541,4
1466,51.0893,4.59362,1
1467,51.0128,4.24723,4
1468,50.7861,4.36589,4
1469,50.9975,4.43651,3
1470,51.1578,4.52742,2
1471,51.1111,4.64024,5
1472,50.9667,4.44674,2
1473,50.85,4.348,5
1474,50.9037,4.22118,3
1475,50.7963,4.57549,5
1476,51.0275,4.32064,2
1477,50.8962,4.64671,2
1478,51.0267,4.26752,1
1479,51.123,4.567,1
1480,50.8841,4.54869,4
1481,50.8841,4.54869,5
1482,50.9499,4.16434,4
1483,50.9196,4.49066,3
1484,51.123,4.567,5
1485,51.0711,4.15001,3
1486,51.1111,4.64024,2
1487,51.1355,4.6342,4
1488,51.0267,4.26752,3
1489,51.1068,4.56582,4
1490,50.8182,4.40338,1
1491,51.1578,4.52742,2
1492,50.9196,4.49066,3
1493,50.8928,4.52268,4
1494,50.9302,4.77949,5
1495,50.9244,4.60955,3
1496,50.85,4.348,4
1497,50.8388,4.51016,5
1498,51.0012,4.80215,1
1499,50.9667,4.44674,1
1500,51.1555,4.40416,1
1501,51.1355,4.6342,2
1502,51.123,4.567,3
1503,50.9975,4.43651,4
1504,51.1009,4.50541,4
1505,51.2039,4.40268,4
1506,51.1239,4.37898,4
1507,51.1239,4.37898,3
1508,51.1355,4.6342,3
1509,50.8841,4.54869,2
1510,51.1342,4.19322,3
1511,50.9288,4.74005,4
1512,50.9667,4.44674,1
1513,50.85,4.348,3
1514,50.8928,4.52268,3
1515,50.9196,4.49066,2
1516,51.0439,4.11888,1
1517,51.1555,4.40416,3
1518,51.1009,4.50541,2
1519,51.1847,4.60648,3
1520,50.9302,4.77949,2
1521,50.9383,4.54824,2
1522,50.9379,4.23307,2
1523,50.9619,4.34004,2
1524,51.1111,4.64024,4
1525,51.1111,4.64024,4
1526,50.85,4.348,4
1527,50.7709,4.48081,3
1528,51.123,4.567,4
1529,50.9255,4.3268,4
1530,50.85,4.348,4
1531,50.9723,4.20722,2
1532,50.8962,4.64671,4
1533,50.7635,4.47713,2
1534,50.9196,4.49066,2
1535,51.0893,4.59362,3
1536,50.85,4.348,5
1537,51.0436,4.71779,3
1538,50.85,4.348,3
1539,50.9619,4.34004,4
1540,51.1502,4.6822,4
1541,50.9499,4.16434,2
1542,51.0553,4.12348,3
1543,50.9255,4.3268,4
1544,51.1502,4.6822,2
1545,51.0128,4.24723,5
1546,51.0439,4.11888,9
1547,50.7635,4.47713,3
1548,51.123,4.567,6
1549,51.1111,4.64024,1
1550,50.85,4.348,4
1551,50.8841,4.54869,4
1552,51.1111,4.64024,2
1553,50.8388,4.51016,2
1554,50.9619,4.34004,1
1555,50.9667,4.44674,3
1556,50.9255,4.3268,4
1557,50.9499,4.16434,2
1558,50.8607,4.6475,2
1559,50.7709,4.48081,6
1560,50.7861,4.36589,1
1561,51.1555,4.40416,2
1562,50.7963,4.57549,1
1563,51.1847,4.60648,2
1564,51.0553,4.12348,1
1565,50.85,4.348,1
1566,50.9466,4.58296,3
1567,50.9157,4.14782,2
1568,50.9343,4.63916,2
1569,50.7635,4.47713,5
1570,51.1578,4.52742,1
1571,50.9383,4.54824,2
1572,50.8962,4.64671,4
1573,50.7963,4.57549,3
1574,51.123,4.567,2
1575,50.8883,4.2129,5
1576,51.0186,4.22371,3
1577,51.0505,4.68184,1
1578,50.9667,4.44674,3
1579,50.85,4.348,5
1580,51.1068,4.56582,5
1581,50.9119,4.12786,2
1582,51.1578,4.52742,4
1583,50.9723,4.20722,1
1584,51.0275,4.32064,1
1585,51.0267,4.26752,2
1586,50.8979,4.34586,2
1587,50.8928,4.52268,3
1588,51.0436,4.71779,3
1589,51.1111,4.64024,3
1590,50.85,4.348,2
1591,50.8962,4.64671,1
1592,50.9723,4.20722,4
1593,51.1555,4.40416,4
1594,50.9379,4.23307,2
1595,51.1976,4.55983,2
1596,51.0196,4.12067,4
1597,50.9667,4.44674,6
1598,50.85,4.348,1
1599,50.9302,4.77949,1
1600,51.0275,4.32064,5
1601,50.9288,4.74005,3
1602,51.1555,4.40416,5
1603,50.8962,4.64671,4
1604,51.1847,4.60648,2
1605,50.9302,4.77949,3
1606,50.9288,4.74005,2
1607,50.9037,4.22118,4
1608,50.7709,4.48081,3
1609,50.9119,4.12786,2
1610,51.1342,4.19322,3
1611,50.8928,4.52268,4
1612,50.9288,4.74005,3
1613,51.1009,4.50541,3
1614,51.1342,4.19322,3
1615,51.0268,4.61887,2
1616,51.0893,4.59362,4
1617,50.9383,4.54824,3
1618,50.85,4.348,3
1619,50.85,4.348,3
1620,50.9196,4.49066,5
1621,51.0268,4.61887,4
1622,50.9379,4.23307,3
1623,50.9157,4.14782,4
1624,50.7635,4.47713,4
1625,50.85,4.348,2
1626,51.123,4.567,4
1627,51.0275,4.32064,4
1628,51.0275,4.32064,6
1629,50.85,4.348,1
1630,50.7963,4.57549,6
1631,51.123,4.567,2
1632,51.0436,4.71779,2
1633,51.1009,4.50541,4
1634,51.1482,4.41224,4
1635,50.85,4.348,2
1636,50.9037,4.22118,2
1637,50.9157,4.14782,2
1638,51.0275,4.32064,3
1639,50.9343,4.63916,2
1640,51.0268,4.61887,4
1641,50.7963,4.57549,1
1642,50.9255,4.3268,4
1643,50.9379,4.23307,2
1644,51.0128,4.24723,1
1645,51.2039,4.40268,5
1646,51.123,4.567,3
1647,50.9343,4.63916,4
1648,50.85,4.348,2
1649,51.0267,4.26752,5
1650,50.9196,4.49066,2
1651,51.1111,4.64024,2
1652,51.1342,4.19322,3
1653,50.85,4.348,4
1654,51.0267,4.26752,3
1655,51.2039,4.40268,5
1656,51.123,4.567,1
1657,50.8635,4.5184,6
1658,50.9379,4.23307,2
1659,51.0196,4.12067,2
1660,51.1555,4.40416,5
1661,51.0196,4.12067,5
1662,50.8182,4.40338,1
1663,50.7635,4.47713,1
1664,51.1502,4.6822,3
1665,51.0186,4.22371,2
1666,51.0267,4.26752,3
1667,51.1111,4.64024,2
1668,50.9288,4.74005,3
1669,50.9975,4.43651,1
1670,50.8883,4.2129,4
1671,50.85,4.348,1
1672,50.8541,4.21542,4
1673,50.9196,4.49066,4
1674,51.1555,4.40416,4
1675,51.1111,4.64024,2
1676,51.027,4.63795,1
1677,50.9196,4.49066,2
1678,51.1482,4.41224,2
1679,50.85,4.348,3
1680,50.9255,4.3268,4
1681,50.9196,4.49066,3
1682,50.85,4.348,4
1683,51.0893,4.59362,2
1684,51.1195,4.65719,4
1685,51.0186,4.22371,4
1686,51.1847,4.60648,2
1687,51.2039,4.40268,3
1688,51.1068,4.56582,5
1689,51.1847,4.60648,2
1690,50.9343,4.63916,5
1691,51.1342,4.19322,5
1692,51.1342,4.19322,3
1693,50.9343,4.63916,4
1694,50.9667,4.44674,4
1695,51.1355,4.6342,4
1696,50.769,4.42994,5
1697,51.123,4.567,3
1698,50.8388,4.51016,5
1699,50.9196,4.49066,2
1700,51.0436,4.71779,1
1701,51.0957,4.69413,4
1702,50.9119,4.12786,5
1703,51.1555,4.40416,6
1704,50.9196,4.49066,1
1705,51.123,4.567,2
1706,51.1068,4.56582,2
1707,50.85,4.348,1
1708,51.123,4.567,4
1709,51.123,4.567,1
1710,50.8841,4.54869,5
1711,51.2039,4.40268,4
1712,50.85,4.348,2
1713,51.2039,4.40268,2
1714,51.1482,4.41224,1
1715,51.0012,4.80215,4
1716,51.0186,4.22371,5
1717,50.8883,4.2129,1
1718,50.9037,4.22118,1
1719,50.8928,4.52268,2
1720,50.9288,4.74005,2
1721,51.0268,4.61887,4
1722,51.123,4.567,2
1723,51.123,4.567,4
1724,51.0711,4.15001,1
1725,51.1111,4.64024,2
1726,51.0186,4.22371,3
1727,51.0436,4.71779,4
1728,50.7929,4.54315,4
1729,51.0957,4.69413,2
1730,51.1111,4.64024,3
1731,50.8962,4.64671,3
1732,51.0176,4.5179,3
1733,51.123,4.567,5
1734,50.9343,4.63916,4
1735,50.85,4.348,3
1736,50.9288,4.74005,2
1737,50.9157,4.14782,3
1738,50.8607,4.6475,4
1739,51.1072,4.36468,5
1740,50.9037,4.22118,4
1741,51.123,4.567,2
1742,50.9723,4.20722,4
1743,50.9155,4.17075,2
1744,51.1847,4.60648,2
1745,50.9379,4.23307,4
1746,50.9667,4.44674,2
1747,51.0436,4.71779,4
1748,51.0012,4.80215,5
1749,51.1482,4.41224,6
1750,50.8388,4.51016,2
1751,51.0012,4.80215,5
1752,50.9196,4.49066,2
1753,51.0128,4.24723,1
1754,50.9119,4.12786,3
1755,51.0268,4.61887,6
1756,50.9723,4.20722,2
1757,51.0186,4.22371,4
1758,50.9975,4.43651,3
1759,50.9975,4.43651,2
1760,51.1009,4.50541,3
1761,51.0268,4.61887,4
1762,50.9343,4.63916,3
1763,50.7963,4.57549,4
1764,51.1355,4.6342,2
1765,50.7963,4.57549,1
1766,51.0074,4.40208,4
1767,50.9037,4.22118,5
1768,50.9975,4.43651,4
1769,51.0553,4.12348,4
1770,51.0957,4.69413,3
1771,50.85,4.348,1
1772,50.9157,4.14782,3
1773,50.9499,4.16434,2
1774,50.9302,4.77949,4
1775,51.1448,4.25438,1
1776,50.7963,4.57549,3
1777,51.123,4.567,2
1778,50.9119,4.12786,4
1779,51.0268,4.61887,3
1780,50.7709,4.48081,2
1781,50.8928,4.52268,3
1782,51.0176,4.5179,3
1783,51.0275,4.32064,2
1784,51.0436,4.71779,2
1785,50.9244,4.60955,5
1786,51.123,4.567,1
1787,50.7671,4.3742,2
1788,51.123,4.567,2
1789,51.0186,4.22371,1
1790,51.1976,4.55983,2
1791,51.0196,4.12067,3
1792,51.0268,4.61887,2
1793,50.9196,4.49066,5
1794,51.0436,4.71779,5
1795,50.8388,4.51016,6
1796,50.9157,4.14782,1
1797,50.9723,4.20722,4
1798,50.9343,4.63916,4
1799,51.1111,4.64024,4
1800,50.9619,4.34004,2
1801,51.1239,4.37898,4
1802,51.1847,4.60648,2
1803,50.85,4.348,3
1804,51.1578,4.52742,1
1805,50.85,4.348,5
1806,50.9499,4.16434,4
1807,50.9343,4.63916,2
1808,51.123,4.567,2
1809,50.9196,4.49066,2
1810,50.8388,4.51016,5
1811,51.123,4.567,2
1812,51.0957,4.69413,6
1813,51.0196,4.12067,3
1814,51.0196,4.12067,2
1815,50.9383,4.54824,4
1816,51.0893,4.59362,3
1817,50.85,4.348,3
1818,51.1578,4.52742,5
1819,50.8607,4.6475,3
1820,51.0268,4.61887,5
1821,50.9196,4.49066,5
1822,51.0957,4.69413,2
1823,51.1555,4.40416,2
1824,51.1239,4.37898,2
1825,50.8962,4.64671,2
1826,51.1009,4.50541,8
1827,51.0275,4.32064,2
1828,50.85,4.348,2
1829,50.9723,4.20722,3
1830,51.2039,4.40268,4
1831,50.8841,4.54869,4
1832,51.0176,4.5179,2
1833,51.1847,4.60648,1
1834,50.9667,4.44674,5
1835,50.8635,4.5184,4
1836,51.123,4.567,2
1837,51.123,4.567,2
1838,50.85,4.348,3
1839,51.1847,4.60648,4
1840,51.1578,4.52742,2
1841,51.123,4.567,2
1842,50.8388,4.51016,4
1843,51.0275,4.32064,4
1844,51.0436,4.71779,4
1845,51.1342,4.19322,3
1846,51.123,4.567,2
1847,50.8607,4.6475,5
1848,50.9667,4.44674,4
1849,50.8635,4.5184,2
1850,50.8388,4.51016,4
1851,50.85,4.348,5
1852,50.8635,4.5184,5
1853,51.0439,4.11888,2
1854,50.9499,4.16434,1
1855,51.0505,4.68184,2
1856,50.9723,4.20722,4
1857,50.8635,4.5184,5
1858,50.8607,4.6475,2
1859,50.85,4.348,3
1860,50.9196,4.49066,2
1861,50.85,4.348,2
1862,50.9196,4.49066,2
1863,51.0267,4.26752,4
1864,51.1068,4.56582,3
1865,50.8871,4.51624,1
1866,50.85,4.348,4
1867,50.8607,4.6475,4
1868,50.7709,4.48081,1
1869,50.9499,4.16434,2
1870,50.9071,4.41936,1
1871,51.2039,4.40268,3
1872,51.1122,4.41778,4
1873,51.123,4.567,5
1874,51.1578,4.52742,3
1875,50.8388,4.51016,4
1876,51.1482,4.41224,2
1877,50.85,4.348,8
1878,51.123,4.567,3
1879,50.9302,4.77949,3
1880,50.7963,4.57549,3
1881,50.8979,4.34586,1
1882,51.2039,4.40268,3
1883,50.8607,4.6475,6
1884,51.1009,4.50541,2
1885,50.769,4.42994,3
1886,50.7963,4.57549,5
1887,50.9723,4.20722,4
1888,51.2039,4.40268,2
1889,50.7635,4.47713,4
1890,50.8541,4.21542,2
1891,50.8962,4.64671,6
1892,50.7861,4.36589,2
1893,51.123,4.567,4
1894,50.8883,4.2129,4
1895,50.7963,4.57549,5
1896,50.8962,4.64671,2
1897,50.9723,4.20722,4
1898,51.0957,4.69413,3
1899,51.123,4.567,3
1900,50.85,4.348,4
1901,50.85,4.348,3
1902,51.123,4.567,6
1903,51.1068,4.56582,3
1904,51.2039,4.40268,5
1905,50.9499,4.16434,2
1906,50.8871,4.51624,4
1907,50.9288,4.74005,3
1908,51.1976,4.55983,2
1909,50.8182,4.40338,2
1910,50.9155,4.17075,2
1911,50.7929,4.54315,2
1912,51.0439,4.11888,2
1913,50.9379,4.23307,3
1914,50.9499,4.16434,2
1915,50.85,4.348,4
1916,51.1239,4.37898,4
1917,51.123,4.567,3
1918,50.9155,4.17075,3
1919,50.9619,4.34004,6
1920,51.1847,4.60648,2
1921,51.0186,4.22371,2
1922,50.85,4.348,3
1923,50.9196,4.49066,5
1924,50.9255,4.3268,2
1925,51.123,4.567,1
1926,51.1502,4.6822,4
1927,50.8871,4.51624,2
1928,50.9499,4.16434,5
1929,50.85,4.348,2
1930,50.9037,4.22118,4
1931,50.9196,4.49066,1
1932,50.9157,4.14782,2
1933,50.8841,4.54869,2
1934,50.7963,4.57549,4
1935,50.7671,4.3742,1
1936,50.8182,4.40338,4
1937,51.0553,4.12348,2
1938,50.8883,4.2129,1
1939,51.123,4.567,1
1940,50.8182,4.40338,2
1941,50.9302,4.77949,3
1942,51.0186,4.22371,4
1943,51.0196,4.12067,3
1944,50.9667,4.44674,2
1945,51.1342,4.19322,4
1946,51.123,4.567,5
1947,50.85,4.348,3
1948,51.0128,4.24723,4
1949,50.8962,4.64671,1
1950,50.7635,4.47713,2
1951,50.9288,4.74005,4
1952,50.8388,4.51016,3
1953,50.85,4.348,5
1954,50.9037,4.22118,5
1955,50.85,4.348,6
1956,50.85,4.348,4
1957,51.1239,4.37898,2
1958,50.85,4.348,4
1959,50.85,4.348,4
1960,51.1239,4.37898,2
1961,50.9119,4.12786,5
1962,50.9343,4.63916,3
1963,51.0176,4.5179,4
1964,51.0505,4.68184,4
1965,50.9379,4.23307,3
1966,51.0012,4.80215,2
1967,51.0196,4.12067,5
1968,51.1482,4.41224,4
1969,51.0176,4.5179,3
1970,51.1355,4.6342,1
1971,50.9797,4.2662,2
1972,50.85,4.348,4
